female_id,male_id,cycle_id,consort,conceptive,female_hybridscore,male_hybridscore,female_gendiv,male_gendiv,gen_distance,female_age,male_rank,female_rank,males_present,females_present,male_rank_transform,gen_distance_transform,rank_interact,assort_index,female_age_transform
DUD,REX,7147,0,1,0.036333333,0.39,0.6429,0.8571,0.0171,17.36618754,2,7,11,18,0.125313419,0.99970759,14,0.587836667,-0.05781234
DUD,SPY,7147,0,1,0.036333333,0.091333333,0.6429,0.6429,0.0068,17.36618754,8,7,11,18,0.042709354,0.99995376,56,0.875651778,-0.05781234
DUD,SUJ,7147,0,1,0.036333333,0.627333333,0.6429,0.9286,-0.1424,17.36618754,11,7,11,18,0.024933641,0.97972224,77,0.359126445,-0.05781234
DUD,TAL,7147,0,1,0.036333333,0.601,0.6429,0.7143,-0.0577,17.36618754,6,7,11,18,0.061143157,0.99667071,42,0.384503,-0.05781234
DUD,BLU,7151,0,1,0.036333333,0.038,0.6429,0.6429,0.2977,18.65023956,9,5,9,20,0.015615999,0.91137471,45,0.927047334,-0.110330245
DUD,DEP,7151,0,1,0.036333333,0.311,0.6429,0.9286,0.117,18.65023956,2,5,9,20,0.172793277,0.986311,10,0.663966334,-0.110330245
DUD,EXO,7151,0,1,0.036333333,0.107,0.6429,0.7857,-0.0636,18.65023956,5,5,9,20,0.061676066,0.99595504,25,0.860554334,-0.110330245
DUD,GAS,7151,0,1,0.036333333,0.115,0.6429,0.7857,0.1916,18.65023956,8,5,9,20,0.022014382,0.96328944,40,0.852845,-0.110330245
DUD,HIB,7151,0,1,0.036333333,0.064,0.6429,0.8571,-0.0714,18.65023956,7,5,9,20,0.03103439,0.99490204,35,0.901992,-0.110330245
DUD,NYU,7151,0,1,0.036333333,0.048666667,0.6429,0.7857,0.0005,18.65023956,1,5,9,20,0.243592305,0.99999975,5,0.916768222,-0.110330245
DUD,REX,7151,0,1,0.036333333,0.39,0.6429,0.8571,0.0171,18.65023956,3,5,9,20,0.122571673,0.99970759,15,0.587836667,-0.110330245
DUD,SUJ,7151,0,1,0.036333333,0.627333333,0.6429,0.9286,-0.1424,18.65023956,6,5,9,20,0.04375019,0.97972224,30,0.359126445,-0.110330245
DUD,TAL,7151,0,1,0.036333333,0.601,0.6429,0.7143,-0.0577,18.65023956,4,5,9,20,0.086946757,0.99667071,20,0.384503,-0.110330245
DUD,REX,7155,1,0,0.036333333,0.39,0.6429,0.8571,0.0171,20.44626968,1,6,12,21,0.088360604,0.99970759,6,0.587836667,-0.212012208
DUD,APO,7155,0,0,0.036333333,0.515333333,0.6429,1,-0.0558,20.44626968,12,6,12,21,0.030266038,0.99688636,72,0.467057112,-0.212012208
DUD,BLU,7155,0,0,0.036333333,0.038,0.6429,0.6429,0.2977,20.44626968,9,6,12,21,0.040537449,0.91137471,54,0.927047334,-0.212012208
DUD,DEP,7155,0,0,0.036333333,0.311,0.6429,0.9286,0.117,20.44626968,2,6,12,21,0.080160126,0.986311,12,0.663966334,-0.212012208
DUD,EBA,7155,0,0,0.036333333,0.087333333,0.6429,0.9286,-0.1652,20.44626968,3,6,12,21,0.07272071,0.97270896,18,0.879506445,-0.212012208
DUD,EXO,7155,0,0,0.036333333,0.107,0.6429,0.7857,-0.0636,20.44626968,7,6,12,21,0.049255755,0.99595504,42,0.860554334,-0.212012208
DUD,GAS,7155,0,0,0.036333333,0.115,0.6429,0.7857,0.1916,20.44626968,10,6,12,21,0.036775292,0.96328944,60,0.852845,-0.212012208
DUD,KER,7155,0,0,0.036333333,0.469333333,0.6429,0.7857,-0.1513,20.44626968,5,6,12,21,0.059849089,0.97710831,30,0.511385778,-0.212012208
DUD,NAF,7155,0,0,0.036333333,0.056666667,0.6429,0.7143,0.0879,20.44626968,6,6,12,21,0.054294678,0.99227359,36,0.909058889,-0.212012208
DUD,NUM,7155,0,0,0.036333333,0.136,0.6429,0.7857,0.1062,20.44626968,11,6,12,21,0.03336229,0.98872156,66,0.832608,-0.212012208
DUD,ORN,7155,0,0,0.036333333,0.566333333,0.6429,0.8571,-0.0077,20.44626968,8,6,12,21,0.044684479,0.99994071,48,0.417910112,-0.212012208
DUD,TAL,7155,0,0,0.036333333,0.601,0.6429,0.7143,-0.0577,20.44626968,4,6,12,21,0.065971723,0.99667071,24,0.384503,-0.212012208
DUD,REX,7159,1,0,0.036333333,0.39,0.6429,0.8571,0.0171,20.61875428,1,6,13,22,0.015164657,0.99970759,6,0.587836667,-0.223509736
DUD,APO,7159,0,0,0.036333333,0.515333333,0.6429,1,-0.0558,20.61875428,8,6,13,22,0.013614937,0.99688636,48,0.467057112,-0.223509736
DUD,BLU,7159,0,0,0.036333333,0.038,0.6429,0.6429,0.2977,20.61875428,10,6,13,22,0.013201989,0.91137471,60,0.927047334,-0.223509736
DUD,DEP,7159,0,0,0.036333333,0.311,0.6429,0.9286,0.117,20.61875428,2,6,13,22,0.01493291,0.986311,12,0.663966334,-0.223509736
DUD,EBA,7159,0,0,0.036333333,0.087333333,0.6429,0.9286,-0.1652,20.61875428,3,6,13,22,0.014704705,0.97270896,18,0.879506445,-0.223509736
DUD,EXO,7159,0,0,0.036333333,0.107,0.6429,0.7857,-0.0636,20.61875428,7,6,13,22,0.01382623,0.99595504,42,0.860554334,-0.223509736
DUD,GAS,7159,0,0,0.036333333,0.115,0.6429,0.7857,0.1916,20.61875428,11,6,13,22,0.013000236,0.96328944,66,0.852845,-0.223509736
DUD,KER,7159,0,0,0.036333333,0.469333333,0.6429,0.7857,-0.1513,20.61875428,6,6,13,22,0.014040802,0.97710831,36,0.511385778,-0.223509736
DUD,NAF,7159,0,0,0.036333333,0.056666667,0.6429,0.7143,0.0879,20.61875428,5,6,13,22,0.014258704,0.99227359,30,0.909058889,-0.223509736
DUD,NUM,7159,0,0,0.036333333,0.136,0.6429,0.7857,0.1062,20.61875428,12,6,13,22,0.012801566,0.98872156,72,0.832608,-0.223509736
DUD,OBR,7159,0,0,0.036333333,0.208666667,0.6429,0.7857,-0.0903,20.61875428,13,6,13,22,0.012605932,0.99184591,78,0.762581555,-0.223509736
DUD,ORN,7159,0,0,0.036333333,0.566333333,0.6429,0.8571,-0.0077,20.61875428,9,6,13,22,0.013406873,0.99994071,54,0.417910112,-0.223509736
DUD,TAL,7159,0,0,0.036333333,0.601,0.6429,0.7143,-0.0577,20.61875428,4,6,13,22,0.014479987,0.99667071,24,0.384503,-0.223509736
DUD,REX,7164,1,0,0.036333333,0.39,0.6429,0.8571,0.0171,20.82135524,1,6,13,21,0.015164657,0.99970759,6,0.587836667,-0.237402486
DUD,APO,7164,0,0,0.036333333,0.515333333,0.6429,1,-0.0558,20.82135524,10,6,13,21,0.013201989,0.99688636,60,0.467057112,-0.237402486
DUD,BLU,7164,0,0,0.036333333,0.038,0.6429,0.6429,0.2977,20.82135524,11,6,13,21,0.013000236,0.91137471,66,0.927047334,-0.237402486
DUD,DEP,7164,0,0,0.036333333,0.311,0.6429,0.9286,0.117,20.82135524,2,6,13,21,0.01493291,0.986311,12,0.663966334,-0.237402486
DUD,EBA,7164,0,0,0.036333333,0.087333333,0.6429,0.9286,-0.1652,20.82135524,3,6,13,21,0.014704705,0.97270896,18,0.879506445,-0.237402486
DUD,EXO,7164,0,0,0.036333333,0.107,0.6429,0.7857,-0.0636,20.82135524,8,6,13,21,0.013614937,0.99595504,48,0.860554334,-0.237402486
DUD,GAS,7164,0,0,0.036333333,0.115,0.6429,0.7857,0.1916,20.82135524,12,6,13,21,0.012801566,0.96328944,72,0.852845,-0.237402486
DUD,KER,7164,0,0,0.036333333,0.469333333,0.6429,0.7857,-0.1513,20.82135524,6,6,13,21,0.014040802,0.97710831,36,0.511385778,-0.237402486
DUD,NAF,7164,0,0,0.036333333,0.056666667,0.6429,0.7143,0.0879,20.82135524,7,6,13,21,0.01382623,0.99227359,42,0.909058889,-0.237402486
DUD,NUM,7164,0,0,0.036333333,0.136,0.6429,0.7857,0.1062,20.82135524,13,6,13,21,0.012605932,0.98872156,78,0.832608,-0.237402486
DUD,OBR,7164,0,0,0.036333333,0.208666667,0.6429,0.7857,-0.0903,20.82135524,4,6,13,21,0.014479987,0.99184591,24,0.762581555,-0.237402486
DUD,ORN,7164,0,0,0.036333333,0.566333333,0.6429,0.8571,-0.0077,20.82135524,9,6,13,21,0.013406873,0.99994071,54,0.417910112,-0.237402486
DUD,TAL,7164,0,0,0.036333333,0.601,0.6429,0.7143,-0.0577,20.82135524,5,6,13,21,0.014258704,0.99667071,30,0.384503,-0.237402486
DUD,REX,7168,1,1,0.036333333,0.39,0.6429,0.8571,0.0171,20.91170431,1,6,12,21,0.088360604,0.99970759,6,0.587836667,-0.243732941
DUD,APO,7168,0,1,0.036333333,0.515333333,0.6429,1,-0.0558,20.91170431,8,6,12,21,0.044684479,0.99688636,48,0.467057112,-0.243732941
DUD,BLU,7168,0,1,0.036333333,0.038,0.6429,0.6429,0.2977,20.91170431,10,6,12,21,0.036775292,0.91137471,60,0.927047334,-0.243732941
DUD,DEP,7168,0,1,0.036333333,0.311,0.6429,0.9286,0.117,20.91170431,3,6,12,21,0.07272071,0.986311,18,0.663966334,-0.243732941
DUD,EBA,7168,0,1,0.036333333,0.087333333,0.6429,0.9286,-0.1652,20.91170431,2,6,12,21,0.080160126,0.97270896,12,0.879506445,-0.243732941
DUD,EXO,7168,0,1,0.036333333,0.107,0.6429,0.7857,-0.0636,20.91170431,7,6,12,21,0.049255755,0.99595504,42,0.860554334,-0.243732941
DUD,GAS,7168,0,1,0.036333333,0.115,0.6429,0.7857,0.1916,20.91170431,11,6,12,21,0.03336229,0.96328944,66,0.852845,-0.243732941
DUD,KER,7168,0,1,0.036333333,0.469333333,0.6429,0.7857,-0.1513,20.91170431,6,6,12,21,0.054294678,0.97710831,36,0.511385778,-0.243732941
DUD,NUM,7168,0,1,0.036333333,0.136,0.6429,0.7857,0.1062,20.91170431,12,6,12,21,0.030266038,0.98872156,72,0.832608,-0.243732941
DUD,OBR,7168,0,1,0.036333333,0.208666667,0.6429,0.7857,-0.0903,20.91170431,4,6,12,21,0.065971723,0.99184591,24,0.762581555,-0.243732941
DUD,ORN,7168,0,1,0.036333333,0.566333333,0.6429,0.8571,-0.0077,20.91170431,9,6,12,21,0.040537449,0.99994071,54,0.417910112,-0.243732941
DUD,TAL,7168,0,1,0.036333333,0.601,0.6429,0.7143,-0.0577,20.91170431,5,6,12,21,0.059849089,0.99667071,30,0.384503,-0.243732941
DUD,GAS,7172,1,1,0.036333333,0.115,0.6429,0.7857,0.1916,21.60985626,10,7,10,23,0.019145196,0.96328944,70,0.852845,-0.295458736
DUD,APO,7172,0,1,0.036333333,0.515333333,0.6429,1,-0.0558,21.60985626,8,7,10,23,0.032293042,0.99688636,56,0.467057112,-0.295458736
DUD,BLU,7172,0,1,0.036333333,0.038,0.6429,0.6429,0.2977,21.60985626,9,7,10,23,0.024864766,0.91137471,63,0.927047334,-0.295458736
DUD,DEP,7172,0,1,0.036333333,0.311,0.6429,0.9286,0.117,21.60985626,3,7,10,23,0.119325112,0.986311,21,0.663966334,-0.295458736
DUD,EBA,7172,0,1,0.036333333,0.087333333,0.6429,0.9286,-0.1652,21.60985626,2,7,10,23,0.154973138,0.97270896,14,0.879506445,-0.295458736
DUD,KER,7172,0,1,0.036333333,0.469333333,0.6429,0.7857,-0.1513,21.60985626,6,7,10,23,0.054470093,0.97710831,42,0.511385778,-0.295458736
DUD,OBR,7172,0,1,0.036333333,0.208666667,0.6429,0.7857,-0.0903,21.60985626,4,7,10,23,0.091877099,0.99184591,28,0.762581555,-0.295458736
DUD,ORN,7172,0,1,0.036333333,0.566333333,0.6429,0.8571,-0.0077,21.60985626,7,7,10,23,0.041940494,0.99994071,49,0.417910112,-0.295458736
DUD,REX,7172,0,1,0.036333333,0.39,0.6429,0.8571,0.0171,21.60985626,1,7,10,23,0.201270908,0.99970759,7,0.587836667,-0.295458736
DUD,TAL,7172,0,1,0.036333333,0.601,0.6429,0.7143,-0.0577,21.60985626,5,7,10,23,0.070742873,0.99667071,35,0.384503,-0.295458736
DUI,POW,7230,0,1,0.055,0.029333333,0.7143,0.7143,-0.0387,6.715947981,1,1,2,7,0.366553169,0.99850231,1,0.91728,-0.270701091
DUI,VEG,7230,0,1,0.055,0.241333333,0.7143,0.7857,0.0904,6.715947981,2,1,2,7,0.146458715,0.99182784,2,0.71694,-0.270701091
DUI,LUI,7242,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.136208077,2,1,2,9,0.146458715,0.99656604,2,0.504945,-0.120696285
DUI,POW,7242,1,0,0.055,0.029333333,0.7143,0.7143,-0.0387,9.136208077,1,1,2,9,0.366553169,0.99850231,1,0.91728,-0.120696285
DUI,LUI,7246,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.232032854,1,1,2,9,0.366553169,0.99656604,1,0.504945,-0.1159873
DUI,POW,7246,0,0,0.055,0.029333333,0.7143,0.7143,-0.0387,9.232032854,2,1,2,9,0.146458715,0.99850231,2,0.91728,-0.1159873
DUI,ARS,7251,0,0,0.055,0.136333333,0.7143,0.9286,-0.0682,9.338809035,2,1,7,9,0.183919773,0.99534876,2,0.816165,-0.110850516
DUI,GYP,7251,0,0,0.055,0.612,0.7143,1,-0.0636,9.338809035,4,1,7,9,0.066666305,0.99595504,4,0.36666,-0.110850516
DUI,LIB,7251,0,0,0.055,0.044333333,0.7143,0.7857,0.1883,9.338809035,7,1,7,9,0.014548671,0.96454311,7,0.903105,-0.110850516
DUI,LUI,7251,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.338809035,3,1,7,9,0.110730536,0.99656604,3,0.504945,-0.110850516
DUI,OCE,7251,0,0,0.055,0.172333333,0.7143,0.8571,0.2563,9.338809035,6,1,7,9,0.024164863,0.93431031,6,0.782145,-0.110850516
DUI,VAP,7251,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.338809035,1,1,7,9,0.305484685,0.89515356,1,0.473445,-0.110850516
DUI,ZAI,7251,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.338809035,8,1,7,9,0.008759157,0.98414919,8,0.74781,-0.110850516
DUI,LUI,7256,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.448323066,3,1,10,10,0.119325112,0.99656604,3,0.504945,-0.105702872
DUI,GYP,7256,1,0,0.055,0.612,0.7143,1,-0.0636,9.448323066,5,1,10,10,0.070742873,0.99595504,5,0.36666,-0.105702872
DUI,NUM,7256,1,0,0.055,0.136,0.7143,0.7857,-0.1125,9.448323066,9,1,10,10,0.024864766,0.98734375,9,0.81648,-0.105702872
DUI,AMO,7256,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.448323066,6,1,10,10,0.054470093,0.99213231,6,0.854595,-0.105702872
DUI,ARS,7256,0,0,0.055,0.136333333,0.7143,0.9286,-0.0682,9.448323066,1,1,10,10,0.201270908,0.99534876,1,0.816165,-0.105702872
DUI,ELV,7256,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.448323066,8,1,10,10,0.032293042,0.997084,8,0.26145,-0.105702872
DUI,LIB,7256,0,0,0.055,0.044333333,0.7143,0.7857,0.1883,9.448323066,7,1,10,10,0.041940494,0.96454311,7,0.903105,-0.105702872
DUI,OCE,7256,0,0,0.055,0.172333333,0.7143,0.8571,0.2563,9.448323066,4,1,10,10,0.091877099,0.93431031,4,0.782145,-0.105702872
DUI,VAP,7256,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.448323066,2,1,10,10,0.154973138,0.89515356,2,0.473445,-0.105702872
DUI,ZAI,7256,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.448323066,10,1,10,10,0.019145196,0.98414919,10,0.74781,-0.105702872
DUI,GYP,7261,1,0,0.055,0.612,0.7143,1,-0.0636,9.555099247,5,1,10,10,0.070742873,0.99595504,5,0.36666,-0.100801748
DUI,AMO,7261,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.555099247,6,1,10,10,0.054470093,0.99213231,6,0.854595,-0.100801748
DUI,ARS,7261,0,0,0.055,0.136333333,0.7143,0.9286,-0.0682,9.555099247,2,1,10,10,0.154973138,0.99534876,2,0.816165,-0.100801748
DUI,ELV,7261,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.555099247,8,1,10,10,0.032293042,0.997084,8,0.26145,-0.100801748
DUI,LUI,7261,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.555099247,3,1,10,10,0.119325112,0.99656604,3,0.504945,-0.100801748
DUI,NUM,7261,0,0,0.055,0.136,0.7143,0.7857,-0.1125,9.555099247,10,1,10,10,0.019145196,0.98734375,10,0.81648,-0.100801748
DUI,OCE,7261,0,0,0.055,0.172333333,0.7143,0.8571,0.2563,9.555099247,4,1,10,10,0.091877099,0.93431031,4,0.782145,-0.100801748
DUI,VAP,7261,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.555099247,1,1,10,10,0.201270908,0.89515356,1,0.473445,-0.100801748
DUI,ZAI,7261,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.555099247,11,1,10,10,0.014741281,0.98414919,11,0.74781,-0.100801748
DUI,ZIB,7261,0,0,0.055,0.635,0.7143,0.7692,0.033,9.555099247,7,1,10,10,0.041940494,0.998911,7,0.344925,-0.100801748
DUI,LUI,7265,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.650924025,3,1,9,10,0.122571673,0.99656604,3,0.504945,-0.096502356
DUI,AMO,7265,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.650924025,6,1,9,10,0.04375019,0.99213231,6,0.854595,-0.096502356
DUI,ARS,7265,0,0,0.055,0.136333333,0.7143,0.9286,-0.0682,9.650924025,2,1,9,10,0.172793277,0.99534876,2,0.816165,-0.096502356
DUI,ELV,7265,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.650924025,8,1,9,10,0.022014382,0.997084,8,0.26145,-0.096502356
DUI,GYP,7265,0,0,0.055,0.612,0.7143,1,-0.0636,9.650924025,5,1,9,10,0.061676066,0.99595504,5,0.36666,-0.096502356
DUI,NUM,7265,0,0,0.055,0.136,0.7143,0.7857,-0.1125,9.650924025,10,1,9,10,0.011077278,0.98734375,10,0.81648,-0.096502356
DUI,VAP,7265,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.650924025,1,1,9,10,0.243592305,0.89515356,1,0.473445,-0.096502356
DUI,ZAI,7265,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.650924025,11,1,9,10,0.007857716,0.98414919,11,0.74781,-0.096502356
DUI,ZIB,7265,0,0,0.055,0.635,0.7143,0.7692,0.033,9.650924025,7,1,9,10,0.03103439,0.998911,7,0.344925,-0.096502356
DUI,AMO,7269,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.749486653,5,1,7,10,0.040137042,0.99213231,5,0.854595,-0.092177876
DUI,ELV,7269,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.749486653,6,1,7,10,0.024164863,0.997084,6,0.26145,-0.092177876
DUI,GYP,7269,0,0,0.055,0.612,0.7143,1,-0.0636,9.749486653,3,1,7,10,0.110730536,0.99595504,3,0.36666,-0.092177876
DUI,LUI,7269,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.749486653,2,1,7,10,0.183919773,0.99656604,2,0.504945,-0.092177876
DUI,VAP,7269,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.749486653,1,1,7,10,0.305484685,0.89515356,1,0.473445,-0.092177876
DUI,ZAI,7269,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.749486653,8,1,7,10,0.008759157,0.98414919,8,0.74781,-0.092177876
DUI,ZIB,7269,0,0,0.055,0.635,0.7143,0.7692,0.033,9.749486653,4,1,7,10,0.066666305,0.998911,4,0.344925,-0.092177876
DUI,LUI,7274,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.848049281,2,1,7,10,0.183919773,0.99656604,2,0.504945,-0.087952524
DUI,AMO,7274,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.848049281,5,1,7,10,0.040137042,0.99213231,5,0.854595,-0.087952524
DUI,ELV,7274,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.848049281,6,1,7,10,0.024164863,0.997084,6,0.26145,-0.087952524
DUI,GYP,7274,0,0,0.055,0.612,0.7143,1,-0.0636,9.848049281,3,1,7,10,0.110730536,0.99595504,3,0.36666,-0.087952524
DUI,VAP,7274,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.848049281,1,1,7,10,0.305484685,0.89515356,1,0.473445,-0.087952524
DUI,ZAI,7274,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.848049281,7,1,7,10,0.014548671,0.98414919,7,0.74781,-0.087952524
DUI,ZIB,7274,0,0,0.055,0.635,0.7143,0.7692,0.033,9.848049281,4,1,7,10,0.066666305,0.998911,4,0.344925,-0.087952524
DUI,LUI,7279,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,9.927446954,2,1,7,9,0.183919773,0.99656604,2,0.504945,-0.084620859
DUI,GYP,7279,1,0,0.055,0.612,0.7143,1,-0.0636,9.927446954,3,1,7,9,0.110730536,0.99595504,3,0.36666,-0.084620859
DUI,AMO,7279,0,0,0.055,0.095666667,0.7143,0.6429,0.0887,9.927446954,5,1,7,9,0.040137042,0.99213231,5,0.854595,-0.084620859
DUI,ELV,7279,0,0,0.055,0.723333333,0.7143,0.8571,0.054,9.927446954,6,1,7,9,0.024164863,0.997084,6,0.26145,-0.084620859
DUI,VAP,7279,0,0,0.055,0.499,0.7143,0.9286,0.3238,9.927446954,1,1,7,9,0.305484685,0.89515356,1,0.473445,-0.084620859
DUI,ZAI,7279,0,0,0.055,0.208666667,0.7143,0.8571,0.1259,9.927446954,7,1,7,9,0.014548671,0.98414919,7,0.74781,-0.084620859
DUI,ZIB,7279,0,0,0.055,0.635,0.7143,0.7692,0.033,9.927446954,4,1,7,9,0.066666305,0.998911,4,0.344925,-0.084620859
DUI,ZIB,7283,1,1,0.055,0.635,0.7143,0.7692,0.033,10.02600958,3,1,3,8,0.068149966,0.998911,3,0.344925,-0.080574489
DUI,LUI,7283,0,1,0.055,0.465666667,0.7143,0.9286,-0.0586,10.02600958,2,1,3,8,0.15713584,0.99656604,2,0.504945,-0.080574489
DUI,VAP,7283,0,1,0.055,0.499,0.7143,0.9286,0.3238,10.02600958,1,1,3,8,0.362313787,0.89515356,1,0.473445,-0.080574489
DUI,LUI,7287,1,0,0.055,0.465666667,0.7143,0.9286,-0.0586,11.20054757,4,1,6,9,0.055785003,0.99656604,4,0.504945,-0.039984357
DUI,IAG,7287,0,0,0.055,0.213333333,0.7143,0.7143,-0.1806,11.20054757,6,1,6,9,0.017162128,0.96738364,6,0.7434,-0.039984357
DUI,LAX,7287,0,0,0.055,0.291333333,0.7143,1,-0.0025,11.20054757,3,1,6,9,0.100575136,0.99999375,3,0.66969,-0.039984357
DUI,LEB,7287,0,0,0.055,0.476666667,0.7143,0.7857,-0.006,11.20054757,1,1,6,9,0.326916593,0.999964,1,0.49455,-0.039984357
DUI,LOB,7287,0,0,0.055,0.652333333,0.7143,0.9231,-0.2726,11.20054757,2,1,6,9,0.181327551,0.92568924,2,0.328545,-0.039984357
DUI,ZIB,7287,0,0,0.055,0.635,0.7143,0.7692,0.033,11.20054757,5,1,6,9,0.030941709,0.998911,5,0.344925,-0.039984357
DUI,ZIB,7291,1,0,0.055,0.635,0.7143,0.7692,0.033,11.2881588,5,1,7,9,0.040137042,0.998911,5,0.344925,-0.03752083
DUI,IAG,7291,0,0,0.055,0.213333333,0.7143,0.7143,-0.1806,11.2881588,6,1,7,9,0.024164863,0.96738364,6,0.7434,-0.03752083
DUI,JAG,7291,0,0,0.055,0.049666667,0.7143,0.9286,0.0042,11.2881588,7,1,7,9,0.014548671,0.99998236,7,0.898065,-0.03752083
DUI,LAX,7291,0,0,0.055,0.291333333,0.7143,1,-0.0025,11.2881588,3,1,7,9,0.110730536,0.99999375,3,0.66969,-0.03752083
DUI,LEB,7291,0,0,0.055,0.476666667,0.7143,0.7857,-0.006,11.2881588,1,1,7,9,0.305484685,0.999964,1,0.49455,-0.03752083
DUI,LOB,7291,0,0,0.055,0.652333333,0.7143,0.9231,-0.2726,11.2881588,2,1,7,9,0.183919773,0.92568924,2,0.328545,-0.03752083
DUI,LUI,7291,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,11.2881588,4,1,7,9,0.066666305,0.99656604,4,0.504945,-0.03752083
DUI,ZIB,7296,1,0,0.055,0.635,0.7143,0.7692,0.033,11.39493498,5,1,7,9,0.040137042,0.998911,5,0.344925,-0.034624305
DUI,LEB,7296,1,0,0.055,0.476666667,0.7143,0.7857,-0.006,11.39493498,2,1,7,9,0.183919773,0.999964,2,0.49455,-0.034624305
DUI,IAG,7296,0,0,0.055,0.213333333,0.7143,0.7143,-0.1806,11.39493498,6,1,7,9,0.024164863,0.96738364,6,0.7434,-0.034624305
DUI,JAG,7296,0,0,0.055,0.049666667,0.7143,0.9286,0.0042,11.39493498,7,1,7,9,0.014548671,0.99998236,7,0.898065,-0.034624305
DUI,LAX,7296,0,0,0.055,0.291333333,0.7143,1,-0.0025,11.39493498,3,1,7,9,0.110730536,0.99999375,3,0.66969,-0.034624305
DUI,LOB,7296,0,0,0.055,0.652333333,0.7143,0.9231,-0.2726,11.39493498,1,1,7,9,0.305484685,0.92568924,1,0.328545,-0.034624305
DUI,LUI,7296,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,11.39493498,4,1,7,9,0.066666305,0.99656604,4,0.504945,-0.034624305
DUI,LEB,7301,0,0,0.055,0.476666667,0.7143,0.7857,-0.006,11.48528405,2,1,4,9,0.166967018,0.999964,2,0.49455,-0.032264267
DUI,LOB,7301,0,0,0.055,0.652333333,0.7143,0.9231,-0.2726,11.48528405,1,1,4,9,0.35467302,0.92568924,1,0.328545,-0.032264267
DUI,LUI,7301,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,11.48528405,4,1,4,9,0.0370029,0.99656604,4,0.504945,-0.032264267
DUI,ZIB,7301,0,0,0.055,0.635,0.7143,0.7692,0.033,11.48528405,6,1,4,9,0.00820051,0.998911,6,0.344925,-0.032264267
DUI,LOB,7305,1,0,0.055,0.652333333,0.7143,0.9231,-0.2726,11.57015743,2,1,4,10,0.166967018,0.92568924,2,0.328545,-0.030123137
DUI,LEB,7305,0,0,0.055,0.476666667,0.7143,0.7857,-0.006,11.57015743,1,1,4,10,0.35467302,0.999964,1,0.49455,-0.030123137
DUI,LUI,7305,0,0,0.055,0.465666667,0.7143,0.9286,-0.0586,11.57015743,3,1,4,10,0.078601933,0.99656604,3,0.504945,-0.030123137
DUI,ZIB,7305,0,0,0.055,0.635,0.7143,0.7692,0.033,11.57015743,4,1,4,10,0.0370029,0.998911,4,0.344925,-0.030123137
DUI,ZIB,7310,1,1,0.055,0.635,0.7143,0.7692,0.033,11.68240931,4,1,4,10,0.0370029,0.998911,4,0.344925,-0.027404217
DUI,LEB,7310,0,1,0.055,0.476666667,0.7143,0.7857,-0.006,11.68240931,2,1,4,10,0.166967018,0.999964,2,0.49455,-0.027404217
DUI,LOB,7310,0,1,0.055,0.652333333,0.7143,0.9231,-0.2726,11.68240931,1,1,4,10,0.35467302,0.92568924,1,0.328545,-0.027404217
DUI,LUI,7310,0,1,0.055,0.465666667,0.7143,0.9286,-0.0586,11.68240931,3,1,4,10,0.078601933,0.99656604,3,0.504945,-0.027404217
DUN,LIB,7355,1,1,0.560333333,0.044333333,0.8571,0.7857,0.1252,6.466803559,1,1,4,11,0.35467302,0.98432496,1,0.420174778,-0.289535962
