"id","name","color","length","rfs","owners","url","longitude","latitude"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","103.8950202","1.309489269"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","128.5827956","31.15762929"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","128.9994946","35.1703817"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","129.5974434","30.97192473"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","114.4377861","15.09166438"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","121.0660041","13.76242319"
"1049","APCN-2","#0982c5","19,000 km","37226","SingTel,  Verizon,  KDDI,  Chunghwa Telecom,  AT&T,  BT,  Orange,  Softbank Telecom,  NTT,  Tata Communications,  Telekom Malaysia,  Starhub,  PLDT,  China Unicom,  KT,  SingTel Optus,  Telstra,  PCCW,  China Telecom,  LG Uplus,  HKBN Enterprise Solutions,  Vodafone","http://www.apcn2na.com","113.8094663","12.70515105"
"1303","Aphrodite 2","#f04230","868 km","34578","n.a.",,"32.4666528","34.76657183"
"1303","Aphrodite 2","#f04230","868 km","34578","n.a.",,"30.73823605","34.76657183"
"1303","Aphrodite 2","#f04230","868 km","34578","n.a.",,"27.01167619","35.99231417"
"1303","Aphrodite 2","#f04230","868 km","34578","n.a.",,"24.39556477","35.73565856"
"1303","Aphrodite 2","#f04230","868 km","34578","n.a.",,"24.0121666","35.51204358"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-72.87218859","40.80057969"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-53.33782743","40.35026741"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-24.63325792","47.46853411"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-4.544404967","50.82820301"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-74.04709011","40.12349027"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-53.33782743","34.80739513"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-24.63325792","42.52303911"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-4.262325089","48.67683685"
"1213","Apollo","#4fc1af","13,000 km","37653","Vodafone","http://www.vodafone.com/business/article-cs-apollo-submarine-cable-system","-3.459884251","48.73055468"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.19503922","22.62989211"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.36579105","22.47115856"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.48727534","22.54333281"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.61608384","23.73942001"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-75.52589765","24.40332855"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-77.34020301","25.06721507"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-80.16222249","25.93320684"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-72.11940592","21.85109224"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-72.91535263","22.61132251"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-73.67316459","22.78727211"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-73.97418977","22.74440918"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.07082056","22.65305552"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-74.19503922","22.62989211"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-66.01687119","18.44183517"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-67.56931149","18.95955863"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-69.81227865","13.59096214"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-68.8926504","12.09043733"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-70.1281964","12.35500371"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-70.51388948","12.11268557"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-70.20431939","11.70878109"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-70.39333293","11.70878109"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-71.76012884","13.24719377"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-73.00856545","12.57917955"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-72.95270612","11.48311231"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-73.86198282","12.12156525"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-75.71793853","11.12371838"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-75.50573165","10.38680346"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-79.44465098","10.04110149"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-79.75353138","9.437625034"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-79.75347644","10.06350608"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-82.5422501","10.06350608"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-83.03765991","9.98859367"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-83.02965821","11.45210334"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-83.77154611","11.9916825"
"1078","ARCOS","#4fc1af","8,600 km","37226","C&W Networks,  CANTV,  Codetel,  Hondutel,  Belize Telemedia,  Enitel,  AT&T,  Alestra,  Verizon,  RACSA,  United Telecommunication Services (UTS),  Telecarrier,  Tricom USA,  Telecomunicaciones Ultramarinas de Puerto Rico,  Internexa,  Orbinet Overseas,  Telepuerto San Isidro,  Bahamas Telecommunications Company,  Instituto Costarricense de Electricidad,  Orbitel","http://www.cwnetworks.com/","-83.02965821","12.40946831"
