measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All Ages,496,Intracerebral hemorrhage,2,Percent,2019,0.05105645192707904,0.05387645262694867,0.04746117716125789
1,Deaths,1,Global,3,Both,22,All Ages,496,Intracerebral hemorrhage,3,Rate,2019,37.301577912834794,40.05641757125612,34.17764996675872
1,Deaths,1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,1,Number,2019,373131.09824758297,415937.2572099135,330033.2072941115
1,Deaths,1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,2,Percent,2019,0.006601378484271031,0.007346893717862746,0.00594184065359835
1,Deaths,1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,3,Rate,2019,4.822394885628111,5.375627256295741,4.265392132731126
1,Deaths,1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,1,Number,2019,1156732.938329557,1278562.76521424,859825.768192217
1,Deaths,1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,2,Percent,2019,0.02046661057110322,0.02245492370819822,0.01513521907948815
1,Deaths,1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,3,Rate,2019,14.949767071241867,16.524311612945613,11.112500154865522
1,Deaths,1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,1,Number,2019,340348.7001207933,371305.41259457864,284903.5958069059
1,Deaths,1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,2,Percent,2019,0.006022429720243003,0.006535299247733302,0.0050248446148544595
1,Deaths,1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,2019,4.398710904829594,4.798799486592325,3.68213115917947
1,Deaths,1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,1,Number,2019,315336.76810901373,361013.795224596,267964.2060996485
1,Deaths,1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,2,Percent,2019,0.005580003597576468,0.00634548980936099,0.004759527656629708
1,Deaths,1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,3,Rate,2019,4.075453439612239,4.665789284004187,3.463204281538902
1,Deaths,1,Global,3,Both,22,All Ages,418,Liver cancer due to hepatitis B,1,Number,2019,191736.46847277932,223727.03430474817,161861.4401728851
1,Deaths,1,Global,3,Both,22,All Ages,418,Liver cancer due to hepatitis B,2,Percent,2019,0.0033912024947741174,0.00393565228516001,0.0029285996555178107
1,Deaths,1,Global,3,Both,22,All Ages,418,Liver cancer due to hepatitis B,3,Rate,2019,2.4780270775983655,2.891477314742825,2.091918322905903
1,Deaths,1,Global,3,Both,22,All Ages,419,Liver cancer due to hepatitis C,1,Number,2019,141810.8193552534,161828.17563959467,121787.13687498991
1,Deaths,1,Global,3,Both,22,All Ages,419,Liver cancer due to hepatitis C,2,Percent,2019,0.0025090059526023407,0.0028542478372689663,0.002169251608638224
1,Deaths,1,Global,3,Both,22,All Ages,419,Liver cancer due to hepatitis C,3,Rate,2019,1.8327814893942214,2.091488407747488,1.5739928104613465
1,Deaths,1,Global,3,Both,22,All Ages,420,Liver cancer due to alcohol use,1,Number,2019,90740.49656817396,109401.79128512788,73348.76789298591
1,Deaths,1,Global,3,Both,22,All Ages,420,Liver cancer due to alcohol use,2,Percent,2019,0.0016052508291693433,0.0019195305559315799,0.0013193541565641128
1,Deaths,1,Global,3,Both,22,All Ages,420,Liver cancer due to alcohol use,3,Rate,2019,1.172741989678291,1.4139229918110217,0.947969024333527
1,Deaths,1,Global,3,Both,22,All Ages,535,Pancreatitis,1,Number,2019,115053.19182739736,128173.35175958196,104304.41681794274
1,Deaths,1,Global,3,Both,22,All Ages,535,Pancreatitis,2,Percent,2019,0.002035507052475411,0.0022288854751771787,0.0018483679596333152
1,Deaths,1,Global,3,Both,22,All Ages,535,Pancreatitis,3,Rate,2019,1.4869624280833411,1.656529082947389,1.348043860652743
1,Deaths,1,Global,3,Both,22,All Ages,541,Other digestive diseases,1,Number,2019,104245.04598666733,118526.07760707234,84384.33744682898
1,Deaths,1,Global,3,Both,22,All Ages,541,Other digestive diseases,2,Percent,2019,0.001844564770507262,0.0020763669876965474,0.0014987972251581574
1,Deaths,1,Global,3,Both,22,All Ages,541,Other digestive diseases,3,Rate,2019,1.3472765443008154,1.5318464559784482,1.0905941617889277
1,Deaths,1,Global,3,Both,22,All Ages,542,Neurological disorders,1,Number,2019,2221323.39638173,4759828.9575915355,1027903.1552442888
1,Deaths,1,Global,3,Both,22,All Ages,542,Neurological disorders,2,Percent,2019,0.03930804785625296,0.08488689208408369,0.01783951462372588
1,Deaths,1,Global,3,Both,22,All Ages,542,Neurological disorders,3,Rate,2019,28.708672732846175,61.516649052723885,13.284754184391184
1,Deaths,1,Global,3,Both,22,All Ages,543,Alzheimer's disease and other dementias,1,Number,2019,1623275.874940988,4205718.716796304,407465.2866101208
1,Deaths,1,Global,3,Both,22,All Ages,543,Alzheimer's disease and other dementias,2,Percent,2019,0.0287263593250012,0.07506898061885739,0.006972744107020566
1,Deaths,1,Global,3,Both,22,All Ages,543,Alzheimer's disease and other dementias,3,Rate,2019,20.979428715654134,54.35525617007533,5.266134405435791
1,Deaths,1,Global,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2019,362906.92106344725,388199.8009686979,326854.8272465345
1,Deaths,1,Global,3,Both,22,All Ages,544,Parkinson's disease,2,Percent,2019,0.006421567404714804,0.00683981266613345,0.005837900384007471
1,Deaths,1,Global,3,Both,22,All Ages,544,Parkinson's disease,3,Rate,2019,4.690256288780797,5.017144761145423,4.224314335254574
1,Deaths,1,Global,3,Both,22,All Ages,545,Idiopathic epilepsy,1,Number,2019,114010.89850550445,129928.07923738901,100177.73787248551
1,Deaths,1,Global,3,Both,22,All Ages,545,Idiopathic epilepsy,2,Percent,2019,0.002016783329940657,0.002270504906364017,0.0017875840626662006
1,Deaths,1,Global,3,Both,22,All Ages,545,Idiopathic epilepsy,3,Rate,2019,1.4734916935119655,1.6792074092900335,1.2947101247763582
1,Deaths,1,Global,3,Both,22,All Ages,546,Multiple sclerosis,1,Number,2019,22438.963649893034,27791.52464068849,20226.017573754627
1,Deaths,1,Global,3,Both,22,All Ages,546,Multiple sclerosis,2,Percent,2019,0.0003970539448097806,0.00048730340561161707,0.000352429767647567
1,Deaths,1,Global,3,Both,22,All Ages,546,Multiple sclerosis,3,Rate,2019,0.29000408717538473,0.3591812821833913,0.26140368401987096
1,Deaths,1,Global,3,Both,22,All Ages,554,Motor neuron disease,1,Number,2019,39081.2311091141,41129.619672836234,36566.692688295
1,Deaths,1,Global,3,Both,22,All Ages,554,Motor neuron disease,2,Percent,2019,0.0006916157108299232,0.0007309547942926295,0.0006442201560284785
1,Deaths,1,Global,3,Both,22,All Ages,554,Motor neuron disease,3,Rate,2019,0.5050909182048129,0.53156455864879,0.47259269632723755
1,Deaths,1,Global,3,Both,22,All Ages,557,Other neurological disorders,1,Number,2019,59609.507112788524,64550.57199856652,55082.46457955299
1,Deaths,1,Global,3,Both,22,All Ages,557,Other neurological disorders,2,Percent,2019,0.0010546681409565784,0.001131190135296857,0.000985916923839577
1,Deaths,1,Global,3,Both,22,All Ages,557,Other neurological disorders,3,Rate,2019,0.7704010295190833,0.8342599952998498,0.7118929425174186
1,Deaths,1,Global,3,Both,22,All Ages,558,Mental disorders,1,Number,2019,318.2883242119484,386.0492387084949,285.6869886909701
1,Deaths,1,Global,3,Both,22,All Ages,558,Mental disorders,2,Percent,2019,5.632360306965323e-06,6.864113393232936e-06,5.064828145624259e-06
1,Deaths,1,Global,3,Both,22,All Ages,558,Mental disorders,3,Rate,2019,0.0041135997349017114,0.004989350614547793,0.0036922558307903096
1,Deaths,1,Global,3,Both,22,All Ages,560,Alcohol use disorders,1,Number,2019,168014.7927992962,179205.89297802077,145118.65449603478
1,Deaths,1,Global,3,Both,22,All Ages,560,Alcohol use disorders,2,Percent,2019,0.0029727309450792785,0.0031489462765682545,0.002528024951362605
1,Deaths,1,Global,3,Both,22,All Ages,560,Alcohol use disorders,3,Rate,2019,2.17144505325466,2.316080288752035,1.8755323813470008
1,Deaths,1,Global,3,Both,22,All Ages,561,Drug use disorders,1,Number,2019,128082.7012577798,133729.09609460854,123561.1703500105
1,Deaths,1,Global,3,Both,22,All Ages,561,Drug use disorders,2,Percent,2019,0.002266640088526415,0.002377890273460126,0.002172426725284629
1,Deaths,1,Global,3,Both,22,All Ages,561,Drug use disorders,3,Rate,2019,1.655357504061782,1.7283322459453776,1.596920650025113
1,Deaths,1,Global,3,Both,22,All Ages,562,Opioid use disorders,1,Number,2019,88353.09929974156,92098.0167808154,85046.3444456914
1,Deaths,1,Global,3,Both,22,All Ages,562,Opioid use disorders,2,Percent,2019,0.0015635965304440632,0.0016387535609733632,0.001495226661727691
1,Deaths,1,Global,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2019,1.1418869566046037,1.1902867576199754,1.0991500264181626
1,Deaths,1,Global,3,Both,22,All Ages,563,Cocaine use disorders,1,Number,2019,12779.20834730408,13552.996356957718,12030.75818232237
1,Deaths,1,Global,3,Both,22,All Ages,563,Cocaine use disorders,2,Percent,2019,0.0002261725467583983,0.00024210195043935072,0.00021068543491009216
1,Deaths,1,Global,3,Both,22,All Ages,563,Cocaine use disorders,3,Rate,2019,0.165160152198101,0.17516068916175545,0.1554870848373083
1,Deaths,1,Global,3,Both,22,All Ages,501,Aortic aneurysm,1,Number,2019,172426.74794898755,182899.36032002245,157357.07672162345
1,Deaths,1,Global,3,Both,22,All Ages,501,Aortic aneurysm,2,Percent,2019,0.0030511273136190143,0.003237374058243694,0.0027904838242192565
1,Deaths,1,Global,3,Both,22,All Ages,501,Aortic aneurysm,3,Rate,2019,2.228465735930039,2.3638151414725788,2.0337033433118914
1,Deaths,1,Global,3,Both,22,All Ages,502,Peripheral artery disease,1,Number,2019,74062.99491783124,128164.20674220538,41183.14550555679
1,Deaths,1,Global,3,Both,22,All Ages,502,Peripheral artery disease,2,Percent,2019,0.0013105326744513562,0.0022646871823881567,0.0007362282723974896
1,Deaths,1,Global,3,Both,22,All Ages,502,Peripheral artery disease,3,Rate,2019,0.9571997873762398,1.6564108915523732,0.5322563334785293
1,Deaths,1,Global,3,Both,22,All Ages,503,Endocarditis,1,Number,2019,66322.00686663747,75862.3565623088,46209.32750818451
1,Deaths,1,Global,3,Both,22,All Ages,503,Endocarditis,2,Percent,2019,0.001173487466802388,0.0013334557678481055,0.0008157228324645821
1,Deaths,1,Global,3,Both,22,All Ages,503,Endocarditis,3,Rate,2019,0.8571542501291285,0.9804549714991331,0.5972153639574771
1,Deaths,1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,1,Number,2019,164124.57121479395,179557.56235254824,140082.1916937858
1,Deaths,1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,2,Percent,2019,0.0029044420193100762,0.0031871588132461877,0.0025035084656262275
1,Deaths,1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,3,Rate,2019,2.121167323091803,2.320625309526551,1.8104404804754575
1,Deaths,1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2019,3974314.519532562,4303822.871300143,3581756.6387082143
1,Deaths,1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,2,Percent,2019,0.07031433381462507,0.07509136063189432,0.06362445110589919
1,Deaths,1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,51.36455820188529,55.623167033469166,46.29108904937787
1,Deaths,1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,1,Number,2019,3280636.1918563284,3572366.9963334207,2902854.653962032
1,Deaths,1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,2,Percent,2019,0.05804167544852026,0.06272003072226129,0.05190766085380642
1,Deaths,1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,42.39936919628475,46.16973608904103,37.51687142329724
1,Deaths,1,Global,3,Both,22,All Ages,510,Pneumoconiosis,1,Number,2019,23014.81692937805,26159.233566123203,20348.468066222795
1,Deaths,1,Global,3,Both,22,All Ages,510,Pneumoconiosis,2,Percent,2019,0.0004071358348997513,0.0004568720278629851,0.0003664094540885184
1,Deaths,1,Global,3,Both,22,All Ages,510,Pneumoconiosis,3,Rate,2019,0.2974464899204332,0.33808533985425027,0.26298625012437
1,Deaths,1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,1,Number,2019,216895.58073400016,261745.63621716775,177353.42146247273
1,Deaths,1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,2,Percent,2019,0.0038344011753981685,0.004529563125236965,0.0032006411067354167
1,Deaths,1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,3,Rate,2019,2.803186719518511,3.3828346748831257,2.2921387057419182
1,Deaths,1,Global,3,Both,22,All Ages,644,Orofacial clefts,1,Number,2019,2768.51644729283,5437.188605413837,1659.375028654852
1,Deaths,1,Global,3,Both,22,All Ages,644,Orofacial clefts,2,Percent,2019,4.895122337309592e-05,9.513304769668639e-05,2.964868646446512e-05
1,Deaths,1,Global,3,Both,22,All Ages,644,Orofacial clefts,3,Rate,2019,0.03578066695299564,0.07027093331562848,0.02144597887741455
1,Deaths,1,Global,3,Both,22,All Ages,645,Down syndrome,1,Number,2019,22282.192323194962,33166.336236306175,17764.3398893966
1,Deaths,1,Global,3,Both,22,All Ages,645,Down syndrome,2,Percent,2019,0.00039400362169698586,0.0005869466894618414,0.00032044025359474846
1,Deaths,1,Global,3,Both,22,All Ages,645,Down syndrome,3,Rate,2019,0.28797795414162636,0.4286460469045646,0.22958864118139882
1,Deaths,1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,1,Number,2019,20721.83771977327,35583.23504841831,14137.885801935023
1,Deaths,1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,2,Percent,2019,0.0003662608020765283,0.0006244872068873113,0.00025146597789361323
1,Deaths,1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,3,Rate,2019,0.267811728129786,0.459882361769097,0.18271987648589774
1,Deaths,1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2019,11169.797507951898,15937.9629179344,8015.01941622342
1,Deaths,1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,2,Percent,2019,0.0001974300280279656,0.000278163585138573,0.00014359410232612534
1,Deaths,1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,3,Rate,2019,0.14435991700725986,0.20598430745587207,0.10358715428044922
1,Deaths,1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,1,Number,2019,10215.857813359937,13440.767155985166,7552.996127573469
1,Deaths,1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,2,Percent,2019,0.000180581055264374,0.0002318363015574549,0.00013531812890127447
1,Deaths,1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,3,Rate,2019,0.13203107621644083,0.17371022435908962,0.09761590515463064
1,Deaths,1,Global,3,Both,22,All Ages,651,Digestive congenital anomalies,1,Number,2019,47332.23075730001,75064.31162419207,30283.610863039998
1,Deaths,1,Global,3,Both,22,All Ages,651,Digestive congenital anomalies,2,Percent,2019,0.0008365317685267275,0.0012996648075254264,0.0005435980766001649
1,Deaths,1,Global,3,Both,22,All Ages,651,Digestive congenital anomalies,3,Rate,2019,0.6117279117215785,0.9701409348344058,0.3913893289252847
1,Deaths,1,Global,3,Both,22,All Ages,652,Other congenital birth defects,1,Number,2019,132863.44786358118,204854.50918331186,93773.30033199304
1,Deaths,1,Global,3,Both,22,All Ages,652,Other congenital birth defects,2,Percent,2019,0.00234810457188385,0.003563779814565239,0.0016799104643802079
1,Deaths,1,Global,3,Both,22,All Ages,652,Other congenital birth defects,3,Rate,2019,1.717144495522899,2.6475663433659116,1.211938340313347
1,Deaths,1,Global,3,Both,22,All Ages,653,Skin and subcutaneous diseases,1,Number,2019,98521.66700269526,123948.5649671534,75116.11430880088
1,Deaths,1,Global,3,Both,22,All Ages,653,Skin and subcutaneous diseases,2,Percent,2019,0.0017434053078022038,0.002164688222424525,0.0013107749046080454
1,Deaths,1,Global,3,Both,22,All Ages,653,Skin and subcutaneous diseases,3,Rate,2019,1.2733068492782227,1.6019273884856802,0.97081043947364
1,Deaths,1,Global,3,Both,22,All Ages,656,Cellulitis,1,Number,2019,18068.535786996923,23721.1867933803,11393.787603224453
1,Deaths,1,Global,3,Both,22,All Ages,656,Cellulitis,2,Percent,2019,0.00031980578336401677,0.00042022434875523175,0.00020249060845768468
1,Deaths,1,Global,3,Both,22,All Ages,656,Cellulitis,3,Rate,2019,0.23352010856030714,0.30657570599361655,0.14725479415619439
1,Deaths,1,Global,3,Both,22,All Ages,657,Pyoderma,1,Number,2019,52457.93117406515,64961.44056508674,38072.95935899516
1,Deaths,1,Global,3,Both,22,All Ages,657,Pyoderma,2,Percent,2019,0.0009281899016974735,0.0011446388425650146,0.000685622438163411
1,Deaths,1,Global,3,Both,22,All Ages,657,Pyoderma,3,Rate,2019,0.6779731311395237,0.8395701141378614,0.4920598828557558
1,Deaths,1,Global,3,Both,22,All Ages,564,Amphetamine use disorders,1,Number,2019,8964.233297404498,9610.867212439402,8340.775516324738
1,Deaths,1,Global,3,Both,22,All Ages,564,Amphetamine use disorders,2,Percent,2019,0.00015862331090165052,0.00016918354786155942,0.00014853043646700573
1,Deaths,1,Global,3,Both,22,All Ages,564,Amphetamine use disorders,3,Rate,2019,0.11585491804356936,0.12421209893624537,0.10779726852305357
1,Deaths,1,Global,3,Both,22,All Ages,566,Other drug use disorders,1,Number,2019,17986.16031332962,19157.77339186433,16821.53533920313
1,Deaths,1,Global,3,Both,22,All Ages,566,Other drug use disorders,2,Percent,2019,0.0003182477004223044,0.00033535317189029105,0.0003001971701589217
1,Deaths,1,Global,3,Both,22,All Ages,566,Other drug use disorders,3,Rate,2019,0.2324554772155065,0.24759755715576387,0.2174037124462894
1,Deaths,1,Global,3,Both,22,All Ages,572,Eating disorders,1,Number,2019,318.2883242119484,386.0492387084949,285.6869886909701
1,Deaths,1,Global,3,Both,22,All Ages,572,Eating disorders,2,Percent,2019,5.632360306965323e-06,6.864113393232936e-06,5.064828145624259e-06
1,Deaths,1,Global,3,Both,22,All Ages,572,Eating disorders,3,Rate,2019,0.0041135997349017114,0.004989350614547793,0.0036922558307903096
1,Deaths,1,Global,3,Both,22,All Ages,573,Anorexia nervosa,1,Number,2019,268.6784282800597,326.9297321356969,242.51157773025693
1,Deaths,1,Global,3,Both,22,All Ages,573,Anorexia nervosa,2,Percent,2019,4.754527140270808e-06,5.802934152254344e-06,4.297386385680273e-06
1,Deaths,1,Global,3,Both,22,All Ages,573,Anorexia nervosa,3,Rate,2019,0.0034724349819715166,0.004225282415792759,0.003134251199228663
1,Deaths,1,Global,3,Both,22,All Ages,574,Bulimia nervosa,1,Number,2019,49.60989593188861,72.24179428772855,36.43086994539234
1,Deaths,1,Global,3,Both,22,All Ages,574,Bulimia nervosa,2,Percent,2019,8.778331666945114e-07,1.2728663875345935e-06,6.497027100744749e-07
