X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
,,851592210,way,12,,,,,,,hospital,91521343,,2020/09/25 16:31:27,,,,3153b5d98db94dd682cdd19b339da05f,,1,,,,,,,,,,,Keuber Patrick,,,hospital,Barry PHARMACY and MEDICAL CENTRE
32.0031182222411,3.37312824688237,5789318244,node,31,,,yes,,,0.0,doctors,109555070,,2021/08/12 07:47:53,no,,,3f0e0064729a4e1d95936ab37680fdd7,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,Anzoa Medical Bureau
31.5942499912655,-0.501650073180826,7652093428,node,12,NA,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,a483c4c6646f4c8a8400c03b09432c67,,1,,,,,,,,,,,ekankaka,,,,BUKERI HC3 2 PEP
32.6131993194959,0.355245550749714,7317967885,node,21,,,yes,,,,pharmacy,82656028,Mo-Fr 08:00-23:55,2020/03/26 10:51:43,,,private,81931df53bde479eae9fbf854e1c0c78,,2,,,,,,,,,,,tyr_asd,,,pharmacy,Guardian Pharmacy
34.2606554312705,0.642376780232894,3990323932,node,12,,,,,,,doctors,37022110,,2016/02/05 15:32:05,,,,4f4c9f6badd5486d993f4b777cb09d4f,,1,,,,,,,,Malaba Town Council,,,lydialetaru,,,,Malaba Town Council Health Center
32.5743988191535,0.318048340846275,4121413937,node,18,,,,,,,pharmacy,108170720,,2021/07/17 18:56:30,,,,59b335b23c864dd395e8365946703cc5,,3,Ben Kiwanuka Road,,,,,,,Kampala,,,Jens Kubieziel,,,pharmacy,Nature's Health
32.3748899937895,0.291069928196862,7651392369,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,808799da55bc4e2e88e063b92b6fb4f5,,1,,,,,,,,,,,ekankaka,,,,
32.4759483372387,0.602667849224503,3797948367,node,6,,,,,,,pharmacy,34796139,,2015/10/22 10:12:55,,,,96809be10e154b2a82a5fd13f201c882,,1,,,,,,,,,,,Jotam,,,,
30.9084032786636,2.91517165142812,5354389864,node,25,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:48,no,,,b535204d5f044220b47b66a6638549e9,water taps,7,,,,,operational,,,,,,Mbabani Allan,,,,Ala Lower
32.5813704671181,0.291130864632919,4100092592,node,15,,,,,,,clinic,38321806,,2016/04/05 15:44:48,,,,0e3269f6876243829e0105ea6f9052cd,,1,Kayemba Road,,,,,,,Kampala,,,gilbiz,,,,St Anthony's Clinic
33.2110564168006,0.431420454428661,3176668043,node,21,,,,,,,pharmacy,35023066,24/7,2015/11/01 22:31:06,,,,9682ff6a01744309be63063c44694fa8,,4,Main Street,,,,,,256,Jinja,,,b108,,,,Medven Pharmacy
31.9987999495451,0.113266627833866,7651410077,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,41e160bf7c00450c8a16827cbc5c4e73,,1,,,,,,,,,,,ekankaka,,,,
,,146345062,way,9,,,,,,,doctors,10426101,,2012/01/18 11:24:16,,,,22145ec7fb454a5299e06e02ce5c5cc8,,1,,,,,,,,,,,jls1,,,,Mother Mary Clinic
33.2663522511315,0.924012079624248,2874396068,node,9,,,,,,,clinic,22485648,,2014/05/22 13:12:06,,,,7278b5edc2ff47d7aae97402529be613,,1,,,,,,,,,,,BamweseMansoor,,,,Namwendwa Clinic
32.603881325376,0.257716491450736,4105119517,node,15,,,,,,,doctors,38380626,,2016/04/07 13:21:20,,,,2e29327b0cc4465cae1317dfef9575a2,,1,Salaama Road,,,,,,,Kampala,,,Kalule Kagga,,,,Baylor Medical Centre
31.4053435190446,3.07067406020769,5309760253,node,28,"Governement;MTI;TB",,yes,,,,clinic,57032741,,2018/03/09 13:42:30,no,,,246a8a7a57fd4c99a6591c66fb2e2713,"mechanized borehole;Tank;Borehole",4,,,,,operational,,,,,20,Mapperson,,,,Olujobo HC III
33.5921265688155,0.502574430468627,4048895496,node,12,,,,,,,hospital,37954360,,2016/03/20 12:28:02,,,,08b2f17a395f4e9784f17fc5f701d650,,2,,,,,,,,Makuutu,,,kadoch,,,,Ministry Of Health Makuutu Health Centre 3
31.5211612205159,-0.826745456707812,7652093415,node,12,NA,,,,,,clinic,90828031,,2020/09/13 18:40:23,,,,d79fef4d25f54e6f9db2a89c3df56a38,,2,,,,,,,,,,,mmon01,,,,KABASANDA HC2 6 PEP
32.6133618445985,0.329202558494444,4003310806,node,9,,,,,,,pharmacy,37177601,,2016/02/12 21:47:56,,,,2826df3c356c434d9278523743c44dd5,,1,,,,,,,,,,,Bert Araali,,,,Roots Pharmacy
32.5722757668987,0.290572043148359,4100092594,node,15,,,,,,,clinic,38321806,,2016/04/05 15:44:48,,,,5eedd2b5cf1e4b0ca77df9306e35db54,,1,Salama Road,,,,,,,Kampala,,,gilbiz,,,,Sunbay Medical Center
,,301511020,way,12,Muljbai Madhivani,,,,,,hospital,28141544,,2015/01/14 16:36:31,,,,4f30c1c0fce345ed8bb33f6374b9b699,,3,,,,,,,,,,,Jotam,,,,Jinja Referral Hospital Children's Unit
32.6062672341144,0.32768417673455,4005818522,node,12,,,,,,,pharmacy,107986722,,2021/07/14 14:39:40,,,,f2271524a7444139882da34458adfd3b,,3,,,,,,,,,,,Jens Kubieziel,,,pharmacy,IMG Pharmaceuticals Ltd
30.9090516188741,3.04134829557449,5333865330,node,28,Private,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:36,no,,,0871ae4a3ba944d490073d8ee4771021,water taps,5,,,,,operational,,,,,,Mbabani Allan,,,,Mucheva
31.3356499219946,3.49157325590343,6351698905,node,31,Ministry Of Health,,yes,,,1,doctors,109555300,Mo-Su 07:00-20:00,2021/08/12 07:54:21,yes,,,edb8e4f756c146b282715df9c3154286,,2,,,,,operational,,,,,,Shamillah,HOT_UG,,,Allied Drug Shop
32.5971087476118,0.285391356434872,4102724065,node,15,,,,,,,clinic,38354740,,2016/04/06 15:39:09,,,,93f86b7a9e714b618a803a58ccfd2e16,,1,Ggonya Road,,,,,,,Kampala,,,gilbiz,,,,Bio+ Medical Clinic
32.582181080974,0.399602833801055,4086537391,node,15,,,,,,,doctors,38166967,,2016/03/30 13:38:37,,,,4e56c393573146f9aeefcc075dcd7d82,,1,Gayaza road,,,,,,,kampala,,,Gloriaesperanza,,,,Medical Clinic
34.4014085403118,1.15155979602721,3955210556,node,15,,,,,,,clinic,36679997,,2016/01/19 14:04:29,,,,344c9261a45a468384785aa3c3ed32be,,1,Bugoboni Road,,,,,,,Bugitimwa Sub County,,,gilbiz,,,,Bugoboni Clinic
,,143013547,way,9,,,,,,,clinic,34356794,,2015/09/30 21:40:35,,,,1973f62a164144b994a2bb7f3a923e01,,3,,,,,,,,,,,Jotam,,,,Chinese Clinic
32.5876424776247,0.33649146149412,4114252273,node,12,,,,,,,pharmacy,38474684,,2016/04/11 12:48:11,,,,5681a794a79e42fca0e5c1b09b6e4a13,,1,,,,,,,,Kampala,,,Kalule Kagga,,,,C & A Pharmacy
32.5607736164498,0.343677099446722,4097455477,node,15,,,,,,,clinic,43341144,,2016/11/02 01:10:59,,,,866f28ad9ad343c599c2cbf80b885031,,2,Nanfumbambi Road,,,,,,,kampala,,,Bert Araali,,,,nnyange medical centre
31.8638332873597,-0.311433341855917,7651409938,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,191300a0c1ab41cd9c585c79ef297956,,1,,,,,,,,,,,ekankaka,,,,
,,134895869,way,9,,,,,,,pharmacy,9667665,,2011/10/27 12:21:08,,,,87d4b5bc956d49f9bf079a1c07f25834,,1,,,,,,,,,,,Douglo,,,,Namuwongo General Clinic
30.9811032967439,2.87175322535126,5409895841,node,25,,,yes,,,,clinic,57032611,Mo-Su 07:00-20:00,2018/03/09 13:36:19,yes,,,3cecb6bcfef3400eb29d3ffa7c711484,"water taps ;mechanized borehole",4,,,,,operational,,,,,,Mapperson,,,,Arivu Health Centre
,,176086051,way,12,,,,,,,pharmacy,68613094,,2019/03/28 06:05:13,,,,b4b9e30ba7ff4f38be6c693571ce4327,,3,,,,,,,,,,,Mamok8,NextView,,,AAR Gulu Health Center
33.6231683604854,0.623411131741221,4050642038,node,15,,,,,,,doctors,38303893,,2016/04/04 21:56:41,,,,b78f7f94448345d685e3e278747ca152,,2,Nakivumbi Road,,,,,,,Buyanga,,,Polyglot,,,,Ibulanku Health Center
34.1764020493129,1.07608025503555,9124073571,node,18,,,yes,,,,pharmacy,112285671,,2021/10/09 00:09:14,,,,bd27a75b14724ddca57e72ed058e2b75,,2,,,,,,,,,,,AxelBoldt,,13,pharmacy,Jiwco Pharmacy
33.6161107980133,1.71390251812861,3079717669,node,12,,,no,,,,pharmacy,25473782,,2014/09/16 08:08:27,,,,161abac5b2574b1486a0e8454de1a44a,,1,,,,,,,,,,,Douglo,,,,People's Pharmacy
31.2463916218331,3.46966161990335,5581884793,node,43,government,,no,,,4,clinic,58466176,Mo-Su 07:00-20:00,2018/04/27 06:49:59,no,,Government,845c05ba498e473c962f07bf5b142d68,handpump,1,,,,,operational,,,,,5,Shamillah,HOT-Uganda,,,Uganda Police Clinic Health Centre II
32.5418042799207,0.326026068648787,4104666109,node,15,,,,,,,clinic,38376376,,2016/04/07 10:13:59,,,,0e106cf9ec6f4814a54aee78744f8d27,,1,Masiro Road,,,,,,,kampala,,,kiggudde,,,,Ddembe Clinic
32.5736828369844,0.361743453546922,4099101581,node,18,,,,,,,doctors,71233776,,2019/06/13 22:19:37,,,,fbdd0a2ad5f74e39b9e95d66b195f9bf,,2,Gayaza road,,,,,,,kampala,,,mapman44,,,doctor,Tayo Medical Services
32.0178099383046,0.150229982638734,7652093523,node,12,Government,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,4580dc2155d2466dba7cbdaf22924fb9,,1,,,,,,,,,,,ekankaka,,,,Ngeribalya HC II
31.9254587996911,0.075889458469305,7625359946,node,18,Government,,,,,,hospital,86711718,,2020/06/16 09:23:30,,,government_facility-public,041ac26c68a74667b134f1ad70711e76,,1,,,,,,,,,,,ekankaka,,,hospital,Ngando HC III
33.9262154829906,0.850179498787128,3995681789,node,15,,,,,,,pharmacy,38040441,Mo-Sa 09:00-20:00,2016/03/24 12:42:27,,,,6b2309adb6c9404e8d8831cd4563a54d,,2,,,,,,,,Busolwe Town Council,,,kadoch,,,,R and M Drug Shop
34.0124234409492,1.10013346729644,3966532493,node,12,,,,,,,pharmacy,38025449,,2016/03/23 18:09:49,,,,d9a84863a6424138a51729cc4780ac9b,,2,,,,,,,,Iki-Iki,,,kadoch,,,,Care Drug Shop
33.5023907516302,0.456504640779912,4048902078,node,9,,,,,,,pharmacy,38025915,,2016/03/23 18:30:28,,,,78a52b52a1324c9395081c5352b3ac0b,,2,,,,,,,,Mayuge,,,kadoch,,,,
32.5603258551823,0.352703990069443,7060880755,node,9,,,,,,,clinic,78483334,,2019/12/16 16:28:40,,,,05fbfa50592a4e3fa950346c371fa742,,1,,,,,,,,,,,kiggudde,,,,Comfort Home
30.9130799615393,3.03843323728881,5333865328,node,28,Private,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:36,yes,,,7e6444f741fd473a81da0a6b948b64b7,water taps,5,,,,,operational,,,,,,Mbabani Allan,,,,Ezova
32.4955958535535,0.090863728488785,8162268930,node,9,,,,,,,clinic,94727311,,2020/11/24 20:03:43,,,,1a3516bd25cb408790cd246fd94c218a,,1,,,,,,,,,,,Bert Araali,,,,Persevere Domiciliary Clinic
34.2082929277743,1.12576867996233,3948078600,node,15,,,,,,,clinic,36593747,,2016/01/15 14:05:59,,,,70e78ac1d03f43c6bb447c8f3d322c6c,,1,Nankusi,,,,,,,Mbale,,,naturinda,,,,St James
,,161583395,way,12,,,,,,,clinic,71012430,,2019/06/07 06:50:26,yes,,,2af11caebb764093a4bb00e0f323159b,,4,,,,,,,,,,,Samwel Kyando,,,,Lion's Medical Centre
33.579590091515,0.124427970099703,4052167287,node,15,,,,,,,doctors,37724643,,2016/03/10 02:22:08,,,,c9e85b76484c436bb65285eee75aead6,,1,Jagusi,,,,,,,Mayuge,,,David Nickywoods,,,,Jagusi Health Centre ii
31.4016999895541,-0.535070062238134,7652093391,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,426eba78fe814f7799c16d7808ec3b3d,,1,,,,,,,,,,,ekankaka,,,,Nanywa HC III
34.0542169512768,0.898954296267988,3995629945,node,9,,,,,,,doctors,37082252,,2016/02/08 15:33:21,,,,8dd976a3d3ab41e3899dea1b9e3751fb,,1,,,,,,,,Butaleja,,,siima,,,,
30.1380670658917,-0.544014642571682,3845652429,node,9,,,,,,,hospital,37603908,,2016/03/04 09:02:52,,,,d36a44deb98a41a4b78adcc33cec501c,,2,,,,,,,,,,,Polyglot,,,,Ishaka Adventist Hospital
32.5585224887145,0.364962439641658,7060166179,node,9,,,,,,,pharmacy,78474935,,2019/12/16 13:04:21,,,,230dd6ac837b441bb5a6b919500e3d32,,1,,,,,,,,,,,kiggudde,,,,PAL Fam Drug Strore
31.7629666380361,-0.913450042429474,7652093480,node,12,Government,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,17429a84ba294aa0befa9e9d5d613f28,,1,,,,,,,,,,,ekankaka,,,,Kasensero HC II
32.591155919978,0.287428075087007,4102726480,node,12,,,,,,,pharmacy,38678663,,2016/04/18 21:16:31,,,,4853e8a329084f8b8e448d0fd5bf0222,,2,,,,,,,,Kampala,,,kadoch,,,,St.Jude Drug Shop
34.3788123542795,0.798482183126737,3955247625,node,15,,,,,,,clinic,36700408,,2016/01/20 13:07:14,,,,b756ba4ecfa848cc87e66c0d9d4c24a2,,2,Lwakhakha,,,,,,,Lwakhakha Town Council,,,mataharimhairi,,,,Gods Hope Of Life Medical Centre
32.6290564553767,0.257227072124437,5899417429,node,21,Luswata Enterprises,,,,,,clinic,62755726,24/7,2018/09/20 09:04:21,,,,02d390493dbc4fbd959a44950966e46f,,3,Ggaba Road street,,,,,,,Kampala,,,lusdavo,UOM Field Survey,,,
31.7203469235126,1.68394383598681,3711838528,node,9,,,,,,,clinic,34839606,,2015/10/24 11:51:38,,,,84366277cb004e06b9d2e7f1d7065ac8,,3,,,,,,,,,,,Jotam,,,,Supreme Medical Centre
32.5846816541477,0.354911699546307,8963716772,node,28,private,,,,,2,clinic,109214889,,2021/08/05 17:38:28,yes,,,c17f388c20e543e1a28bc0bd7b7150ad,,3,,,0702298894,,,,,,,2,mueschel,,,,Family Health Clinic
34.3309928423033,1.01183925363793,542570655,node,9,,,,,,,doctors,11439132,,2012/04/28 09:05:30,,,,84422def8268492eb8af10fe2c20131a,,5,,,,,,,,,,,Kyle Spencer,,,,Trinity Medical Centre
33.2571234404613,0.920303758022214,2870298338,node,9,,,,,,,clinic,22444882,,2014/05/20 12:34:34,,,,7cc826b24f3b46618cbe608d4f28df96,,1,,,,,,,,,,,BamweseMansoor,,,,Namwendwa Healthy IV
31.3524282290341,3.28794162382545,5559515000,node,40,Private,,yes,,,1,pharmacy,109555300,Mo-Fr 07:00-13:30,2021/08/12 07:53:56,no,,,8bb08e02fc5a4059a70f1d35e319a70b,handpump,2,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Afekuru
34.193778572782,1.19626509569832,3955387759,node,15,,,,,,,clinic,36682621,,2016/01/19 16:01:00,,,,ac6bb632f9ec40778643d303b3b48f86,,1,Sironko Kapchorwa Road,,,,,,,Bukhulo Sub County,,,amolie,,,,Judith Drug Shop
29.6370570762438,-0.884870015721646,6749856219,node,28,"Bp Central Drug Shop;Multiple Pharmacy",,no,,,,doctors,74165624,Mo-Su 07:00-20:00,2019/09/06 09:48:48,no,,,0171cb82a39144328a65075aac7d66aa,,2,,,,,closed,,,,,,Shamillah,HOT_Uganda,,,Peninah Drug Shop
32.2986308519836,2.77148697175195,4153591567,node,18,,,,,,,pharmacy,42223159,,2016/09/17 09:45:58,,,,fa3abb3e65db45b4a998ee175c9f0b12,,2,Queen Avenue road,,,,,,,Gulu,,,Aleks-Berlin,,24,,Green Plus
33.7299470175744,0.42021435279986,3995996366,node,15,,,,,,,clinic,37308641,,2016/02/19 13:32:40,,,,0dea41b9077b4c5999da2ad0bb505f2c,,2,Wakawaka road,,,,,,,Bulidha,,,kadoch,,,,Bulidha Health Centre 3
31.634299981914,-0.3168900446409,7652093437,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,47c7cc40a3874a10ae58c1e02ac47916,,1,,,,,,,,,,,ekankaka,,,,Kimwanyi HC III
31.1548866363449,3.49345993848877,5559515009,node,40,Private,,yes,,,2,pharmacy,109555300,Mo-Fr 07:00-13:30,2021/08/12 07:53:56,no,,,9e27b1c2b42640dea8a335d37a968a78,handpump,2,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Bakole James Drugshop
,,975268365,way,9,,,,,,,hospital,110268642,,2021/08/26 07:26:06,,,,6408f10768164afcb185e045289cacb1,,2,,,,,,,,,,,TuryamurebaNelson,,,hospital,
31.175673169482,3.16974036054867,5299222400,node,28,MSF,,no,,,,doctors,57032741,,2018/03/09 13:42:19,yes,,,43099662acfd4fecac9a02db9c529ed9,paying water truckers,6,,,,,operational,,,,,0,Mapperson,,,,MSF Health Centre
33.5107618421486,1.10590423999335,3967508360,node,12,,,,,,,doctors,36809737,,2016/01/26 05:45:19,,,,31bec9e9dbfb45bab91534264de405ab,,1,,,,,,,,Kaliro,,,David Nickywoods,,,,Gadumire Health Center 3
,,800997929,way,15,Nakasero Hospital Limited,,,,,,hospital,84820962,,2020/05/07 09:31:37,,,,525f0ab5b13a4db085a9d86fdb6ec2bd,,1,,,,,,,,,,,Trogman12,,,hospital,Nakasero Hospital
34.1916121860878,1.19520017490012,3955387773,node,12,,,,,,,clinic,36682621,,2016/01/19 16:01:01,,,,af7b35192b934cfb90f9298ee56cbaee,,1,Sironko Kapchorwa Road,,,,,,,Bukhulo Sub County,,,amolie,,,,
31.7576816804471,3.46013324001376,5789318226,node,40,"Medical teams international;CUAM",,yes,,,7.0,clinic,61120796,Mo-Fr 08:00-17:00,2018/07/27 13:26:29,yes,,,16d15c64aed946a7b3ec1eb642491287,"water taps;mechanized borehole",2,,,,,operational,,,,,7.0,kiggudde,Reach Uganda,,,Alere Health Center II
30.7797532187097,1.18793666906706,5639737540,node,40,UNHCR,,,,,8,clinic,64001619,Mo-Fr 08:00-17:00,2018/10/30 07:09:28,yes,,MSF,cfe04fc292cb4dfb86ed7a1f8c75bf22,water_truckers,2,,,,,operational,,,,,24,kiggudde,HOT-Uganda,,,Kasonga Clinic
30.9102299468222,3.02329996256614,5496024016,node,37,Ministry Of Health,,yes,,,8,clinic,57449813,Mo-Su 07:00-20:00,2018/03/23 09:30:24,yes,,,73f50b181a9e412196d9b79ad834a288,,2,,,,,operational,,,,,6,Shamillah,HOT-Uganda,,,Central Market Cell
32.5740892754693,0.320205926542172,4114323953,node,18,,,,,,,clinic,108170720,,2021/07/17 18:56:30,,,,d7f5fbd8c73d47b385c2e17d6b47a0a0,,3,Bombo Road,,,,,,,Kampala,,,Jens Kubieziel,,,clinic,Tamba Dental Clinic
,,328940561,way,9,,,,,,,hospital,28930692,,2015/02/18 11:53:11,,,,044598c556584878b398b9bb3d364119,,1,,,,,,,,,,,JeffH,,,,Tororo Hospital
,,975710662,way,9,,,,,,,hospital,110270377,,2021/08/26 07:57:56,,,,3f47327d983647e5ac51c86050d3a6a8,,2,,,,,,,,,,,TuryamurebaNelson,,,hospital,
,,802393297,way,12,,,,,,,hospital,85005737,,2020/05/11 07:16:47,,,,89a5eb1456f742f4b1de288c042bb39f,,1,,,,,,,,,,,_aahu_,,,hospital,Omeei HCII
32.6003349421433,0.271244464077625,4102726436,node,15,,,,,,,clinic,65041430,,2018/11/30 11:44:15,,,,cac87c6d010742d98349edcd9fec1df2,,2,Boston Lane,,,,,,,Kampala,,,Christina Reuben,,,,Mascot Medical Clinic
32.0130570639291,2.95270137143044,5456940754,node,9,,,,,,,doctors,57010399,,2018/03/08 19:29:10,,,,68a3a88732174232b97d598206a06ed1,,2,,,,,,,,,,,mueschel,,,,Otici Health Centre II
31.8399499762762,-0.040183304315576,7652093496,node,12,NA,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,027037115dc74938b59147cdd37bbf19,,1,,,,,,,,,,,ekankaka,,,,KABUNDI HC 11
31.0784748600823,3.08496612712787,5299222420,node,25,Local's business,,yes,,,,pharmacy,54839004,Mo-Fr 08:00-17:00,2017/12/22 11:32:03,yes,,,650f29638a454612b23086fbc1864daf,water taps,1,,,,,,,,,,,kiggudde,,,,Life Line Drop Shop
31.1638166321669,-0.288800023992621,7651410043,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,e95e5b9b45674af99ec63aef8780b442,,1,,,,,,,,,,,ekankaka,,,,
32.4764186458257,0.066190590669152,6823101860,node,15,,,,,,,pharmacy,76948972,"Mo-Sa 09:00-21:00; Su 10:00-21:00",2019/11/12 09:13:40,,,,fd8548de164d443d934b76cfe7145bc5,,2,,,,,,,,,,,Adamant1,,,pharmacy,Goodlife
31.8685699846621,0.121749952035771,7652093502,node,12,Government,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,ead3040bca8e42c7a3367525a32eb27d,,1,,,,,,,,,,,ekankaka,,,,Mawuki HC II
33.4088795576174,1.09389599023083,3967524068,node,15,,,,,,,doctors,36809949,,2016/01/26 06:11:13,,,,dc97f80727644c63be39b19cafdd6490,,1,Irundu Road,,,,,,,Nawaikoke,,,Patrick Etomet,,,,Kamanke Drug Shop
31.1875099255056,3.44116666951274,5573437701,node,40,Ministry Of Health,,yes,,,1,pharmacy,58336807,Mo-Su 07:00-20:00,2018/04/23 11:52:22,yes,,,4b5bdd4a6c1546e496c912459045159a,"water_taps;handpump",1,,,,,operational,,,,,4,Shamillah,HOT-Uganda,,,Al-Sifa Health Centre
32.2993021586088,2.77394882053306,3411127797,node,9,,,,,,,pharmacy,29640578,,2015/03/21 17:54:49,,,,cb39bd40203b49ef801ddc13663fa51d,,1,,,,,,,,,,,kristinawlai,,,,Kakanyero Pharmacy
,,377083821,way,15,,,,,,,hospital,95405290,,2020/12/07 08:30:43,,,,9b32026bf30d4efb9dcb608ba668b70e,,4,Bombo Road,,,,,,,Kampala,,,Bolt001,,,,Norvik Hospital
32.5606559345292,0.364803267300402,7060880761,node,9,,,,,,,clinic,78483334,,2019/12/16 16:28:40,,,,0f96f1c65a8a434ba29fedfb04ea919e,,1,,,,,,,,,,,kiggudde,,,,Medik Dental Surgery
31.5649332790877,-0.755100049684785,7652093425,node,12,NA,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,3d5b674ab1914739841f0995e3f50aba,,1,,,,,,,,,,,ekankaka,,,,BYERIMA HC 11
34.0839201530099,0.999777694971243,3995680097,node,12,,,,,,,clinic,37082609,,2016/02/08 15:48:31,,,,e3ee186e96e040329b863ff4b7638531,,1,,,,,,,,Naweyo,,,Farydh,,,,Naweyo Maternity Ward
32.6448036206878,0.32094412075466,616348965,node,9,,,,,,,doctors,3652443,,2010/01/18 18:30:23,,,,202b4c47675947e78fe97842a618b336,,1,,,,,,,,,,,wonderfullyrich,,,,Maawa Clinic
33.974088471509,0.802000654621907,3990563797,node,12,,,,,,,doctors,37023712,,2016/02/05 16:46:39,,,,ab2059b33b6541e4aef3c5cee77d5d4c,,1,,,,,,,,tororo,,,judithkamugisha,,,,okecho
,,-7526169,way,6,,,,,,,hospital,,,,,,,b9e3aa2a45924f35ad50e2cdc0e9c450,,,,,,,,,,,,,,,,,palabek-gem health center iii
32.5565421802707,0.381520637903861,9147833031,node,21,private,,,,,2,pharmacy,112302714,,2021/10/09 14:08:48,,,,806e82bbe0fa498b998a19b1574f8796,,2,,,,,,,,Kawempe_II,,,mueschel,,,,Leo Pharmacy
32.5770139729436,0.31363057495966,4123943829,node,15,,,,,,,doctors,108170964,,2021/07/17 19:04:38,,,,cc83d3a27d294aa5a0bdb3c0fbac1ded,,3,William Street,,,,,,,kampala,,,Jens Kubieziel,,,,Pharma pharmacy
32.1643832732715,-0.503683355252662,7652093536,node,12,Government,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,bec0c48b1df34e4796f6b81d25be0d08,,1,,,,,,,,,,,ekankaka,,,,Mulabana HC II
31.2120799659161,3.34203825926923,5566723163,node,15,,,,,,,pharmacy,58264126,Mo-Su 09:00-17:00,2018/04/20 13:13:59,,,,7b7dc2a0c3e84f6f8f01f038a112e707,,1,,,,,,,,,,,Shamillah,HOT-Uganda,,,Horizon Drug Shop
,,802393296,way,34,Uganda Muslim Medical Bureau.,,yes,,,,hospital,85005737,Mo-Su 07:00-20:00,2020/05/11 07:16:47,yes,,,26e1ba41b2294fff8c869dc155406e20,piped into facility,1,,,,,operational,,,,,50,_aahu_,,,hospital,Oriajini Hospital
32.6343532314491,0.3107179474259,613003517,node,9,,,,,,,doctors,3611319,,2010/01/13 17:02:22,,,,12ad7d89cd024d15a1a125a08c73b577,,1,,,,,,,,,,,wonderfullyrich,,,,Rwambuga Clinic & Maternity
31.3723974427927,3.47820797601713,4502308295,node,12,Real Medecine Foundation,,,,,,clinic,61318982,,2018/08/03 07:13:14,,,,917bb40f821547d68475f187de54a170,,4,,,,,,,,,,,kiggudde,,,,RMF-ACF Reception Health Centre
31.5389566715056,-0.635686679390091,7651409961,node,6,,,,,,,clinic,88688948,,2020/07/29 16:23:02,,,,15f1d1533c8a42c4be4cf9ea8164c0dd,,3,,,,,,,,,,,evlyn tumwah,,,,
34.1261632686238,0.943858749958508,1947820229,node,9,,,,,,,hospital,13375580,,2012/10/05 17:11:49,,,,ca869ce0d30042a99372ceafef99aa32,,1,,,,,,,,,,,kiararay21,,,,Kanyenya Hospital
34.0328595267146,1.35748857248896,1655767162,node,6,,,,,,,hospital,10846498,,2012/03/02 10:10:36,,,,90300ba5fbeb45a1bf9a7bd3edfeb47a,,1,,,,,,,,,,,Kim Nooij,,,,
29.8072204395023,-1.20761637088427,3959532502,node,9,,,,,,,clinic,36738416,,2016/01/22 12:51:27,,,,e7c24ad8ea464219918caed584cd4999,,1,,,,,,,,,,,Jotam,,,,Muko Parish Health Centre
32.6038757933199,0.290776980680931,5533409729,node,12,,,,,,,clinic,57863184,,2018/04/06 11:57:18,,,,0076eeb589f1407b890f9ccafab18561,,1,Babutiti Road,,,,,,,,,,MarcelBag,,,,Real Medical Clinic
34.2216132806596,1.07668769155853,3953434510,node,12,,,,,,,clinic,69165094,,2019/04/12 22:19:03,,,,3e22dd50e70846059321e957967f4514,,2,Bufumbo Road,,,,,,,mbale,,,iTax27,,,,
32.5854697206841,0.276204455280578,4102726393,node,15,,,,,,,doctors,38354740,,2016/04/06 15:39:12,,,,49c9c89d759c4ba3849a4c80e80745d4,,1,Luwafu Road,,,,,,,Kampala,,,gilbiz,,,,God's Will Medical Clinic
33.1163070480511,0.580315157479447,4041887402,node,12,,,,,,,doctors,37629836,,2016/03/05 16:01:39,,,,8ff3d18f041d4f26b54bd5910c2126f5,,1,Budondo Road,,,,,,,Butagaya,,,Patrick Etomet,,,,
