"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"FRA1743","27-April-2020",2020,"Violence against civilians","Attack","Islamic State (France)","","Civilians (France)","Police Forces of France (2017-)","Europe","France","Ile-de-France","Hauts-de-Seine","Nanterre","La Garenne-Colombes",48.907,2.247,"20 Minutes","National","On 27 April 2020, a French man hit with his car two police officers on their motorbike that were controlling a car in La Garenne-Colombes. Both officers were injured, no fatalities were reported. A letter of allegiance to the Islamic State and a knife were found in the car of the perpetrator of the facts.",0
"FRA1766","01-May-2020",2020,"Violence against civilians","Attack","Police Forces of France (2017-)","","Civilians (France)","","Europe","France","Occitanie","Haute-Garonne","Toulouse","Toulouse",43.605,1.444,"Revolution Permanente","National","On 1 May 2020, at night, six police officers attacked two teenagers that were walking in Toulouse. The officers grabbed one of the teenagers, kicked him, hit his head against a car, smashed his head to the ground and tried to strangle him. To the other, they made threats such as 'dirty Arab we're going to rip your head off' and squeezed his private parts. No fatalities were reported.",0
"FRA2052","08-June-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (France)","Zouaves Paris","Civilians (France)","VPA: Truth For Adama","Europe","France","Ile-de-France","Paris","Paris","Paris",48.857,2.352,"Mediapart","National","On 8 June 2020, far right activists from the Zouaves Paris group, associated to the Defense Union Group (GUD), beat a man up at the Franklin D.Roosevelt station in Paris. The person injured who was wearing a 'Adama Committee' sweater, was targeted by the group that referred to him as an 'antifa'. No fatalities were reported.",0
"FRA2089","10-June-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (Dominican Republic)","Women (Dominican Republic); Labour Group (Dominican Republic)","Europe","France","Auvergne-Rhone-Alpes","Rhone","Lyon","Lyon",45.764,4.836,"France 3 Regions","National","On 10 June 2020, at night, several people attacked five sex workers from the Dominican Republic in Lyon. They used mortar fireworks and injured them, no fatalities were reported. According to the police, it could have been caused by a gang war.",0
"FRA2868","18-August-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","","Europe","France","Auvergne-Rhone-Alpes","Rhone","Lyon","Lyon",45.764,4.836,"Swissinfo","Regional","On 18 August 2020, around 20 persons, reportedly members of a far-left group, attacked three members of a far-right group in Lyon. They severely beat them while they were sitting in a bar and also caused damage to the premises. No fatalities were reported.",0
"FRA3234","25-September-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","","Europe","France","Ile-de-France","Paris","Paris","Paris",48.857,2.352,"France 3 Regions","National","On 25 September 2020, a man stabbed and injured two people in Paris, near the former offices of Charlie Hebdo. The police intervened and made several arrests. It intervened in the midst of the trial of persons associated to the authors of the Charlie Hebdo attacks in 2015. No fatalities were reported.",0
"FRA9406","17-October-2020",2020,"Violence against civilians","Attack","Islamist Militia (France)","Chechen Ethnic Group (Russia)","Civilians (France)","Teachers (France)","Europe","France","Ile-de-France","Yvelines","Saint-Germain-en-Laye","Conflans-Sainte-Honorine",48.994,2.095,"Le Point; France 3 Regions","National","On 17 October 2020, a teacher was beheaded near the Bois d'Aulne intermediate school in Conflans-Sainte-Honorine. The attack took place following outrage on social media over a class on freedom of speech in which the teacher showed a caricature of the prophet Muhammad by Charlie Hebdo magazine. The attacker, of Chechen decent with ties to jihadist actors in Syria, claimed to be 'avenging the prophet' and was shot dead by police forces shortly after the attack.",2
"FRA3830","29-October-2020",2020,"Violence against civilians","Attack","Islamist Militia (France)","","Civilians (France)","Catholic Christian Group (France)","Europe","France","Provence-Alpes-Cote d'Azur","Alpes-Maritimes","Nice","Nice",43.705,7.254,"France 3 Regions","National","On 29 October 2020, in the morning, a man stabbed to death two persons and beheaded a third one inside the Notre-Dame church in Nice. The victims were members of the Catholic Christian community. The author of the attack who confirmed the Islamic fundamentalist motive of his crime was arrested by the police.",3
"FRA4455","21-November-2020",2020,"Violence against civilians","Attack","Police Forces of France (2017-)","","Civilians (France)","","Europe","France","Ile-de-France","Paris","Paris","Paris",48.857,2.352,"France 3 Regions; Le Telegramme","National","On 21 November 2020, 3 police officers attacked a Black man in Paris and used racist slurs against him. The man entered his office without a mask and the police followed him inside and beat him up. The entire police intervention was filmed. The man called for help and when more people arrived, the pushed-back police officers tried to enter again, trying to break the window and using tear gas. The victim went to the hospital with a torn tendon, wounds, and injuries to his skull. 4 police officers were temporarily suspended.",0
"FRA5437","27-December-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","Police Forces of France (2017-) Prison Guards","Europe","France","Pays de la Loire","Loire-Atlantique","Nantes","Nantes",47.218,-1.554,"Le Courrier Picard; Ouest France","National","On 27 December 2020, several young people driving a car ran into prison guards in Nantes in an attempt to run them over, according to FO union.",0
"FRA10419","29-January-2021",2021,"Violence against civilians","Attack","Police Forces of France (2017-)","","Civilians (France)","Unidentified Ethnic Group (France)","Europe","France","Ile-de-France","Val-d'Oise","Argenteuil","Cormeilles-en-Parisis",48.977,2.2,"Revolution Permanente","National","On 29 January 2021, five police officers insulted a member of a minority group in Cormeilles-en-Parisis. They threatened to rape him and his girlfriend, insulted him, used a taser gun 27 times on him within 10 minutes and beat him. No fatalities were reported and the police officers were convicted in July 2021.",0
"FRA6613","21-February-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","Government of France (2017-); Women (France)","Europe","France","Ile-de-France","Essonne","Evry","Corbeil-Essonnes",48.608,2.47,"Le Parisien","National","On 21 February 2021, in the evening, mortar fireworks were fired at the balcony of a female elected politician's parents in Corbeil-Essonnes, while she was having dinner inside with several members of her family. Media reported that this was an alleged political attack triggered by political disagreements. [women targeted: politicians]",0
"FRA7803","03-April-2021",2021,"Violence against civilians","Attack","Grey Wolves (France)","Turkish Group (France)","Civilians (France)","Kurdish Ethnic Group (France)","Europe","France","Auvergne-Rhone-Alpes","Rhone","Lyon","Lyon",45.764,4.836,"Actazone; La Horde; Rebellyon.info; France 3 Regions; Indymedia (France)","National","On 3 April 2021, around 20 hooded members of the Grey Wolves far-right Turkish group entered a Kurdish center in Lyon, destroyed the premises and physically attacked members of the organization. Four persons were injured while no fatalities were reported.",0
"FRA7975","04-April-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (France)","Anarchist Group (France)","Civilians (France)","RN: National Rally","Europe","France","Pays de la Loire","Loire-Atlantique","Saint-Nazaire","Saint-Nazaire",47.274,-2.217,"Actu","National","On 4 April 2021, 5 people attacked a National Front activist in the process of distributing pamphlets in front of the halles, in the city center of Saint-Nazaire. They repeatedly hit him and broke his ankle. According to police, the perpetrators appear to be part of the anarchist movement.",0
"FRA8258","07-April-2021",2021,"Violence against civilians","Sexual violence","Unidentified Armed Group (France)","","Civilians (France)","LGBT (France); Women (France)","Europe","France","Grand Est","Marne","Reims","Reims",49.254,4.058,"Actu; L'Union Champagne-Ardenne Picardie","National","On 7 April 2021, a transgender woman was raped and killed in Reims allegedly because of sexual orientation or gender identity.",1
"FRA8270","28-April-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","","Europe","France","Bourgogne-Franche-Comte","Jura","Dole","Dole",47.074,5.502,"Revolution Permanente","National","On 28 April 2021, a couple received racists insults and death threats from a man in the street who tried to run them over with his car in Dole. The race of the victims is unknown. No fatalities were reported but one of the victim sustained severe injuries.",0
"FRA8269","29-April-2021",2021,"Violence against civilians","Sexual violence","Police Forces of France (2017-)","","Civilians (France)","Men (France)","Europe","France","Ile-de-France","Paris","Paris","Paris",48.857,2.352,"Revolution Permanente","National","Around 29 April 2021, a young man was strangled, beaten up and received racists insults and death threats from police officers during a control in Paris. They took him to the police station of the 19th sector of Paris where they sexually assaulted him, as confirmed by a medical record.",0
"FRA8810","08-May-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (France)","Generation Identitaire","Civilians (France)","","Europe","France","Auvergne-Rhone-Alpes","Rhone","Lyon","Lyon",45.764,4.836,"Rebellyon.info","National","On 8 May 2021, a dozen members of Generation Identitaire threw glass bottles at a group of persons who they assumed were leaving an antifa demonstration in Lyon. They claimed the attack on social networks.",0
"FRA8811","09-May-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (France)","","Civilians (France)","Labour Group (France)","Europe","France","Centre-Val de Loire","Loiret","Orleans","Orleans",47.903,1.909,"France 3 Regions","National","On 9 May 2021, at night, five men entered in the occupied theater of Orleans where independent professionals of the cultural sector were gathered. They hit the security guard and injured at least three persons. The attack occurred hours after independent professionals parodied Joan of Arc during a protest, a figure celebrated over the same weekend by far right groups.",0
