country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,IA,van buren,41.878003,-93.097702,ICU,1000HAB,3.420909,7308,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,wapello,41.878003,-93.097702,ACUTE,1000HAB,6.143654,35321,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,washington,41.878003,-93.097702,ICU,1000HAB,1.131478,22095,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,wayne,41.878003,-93.097702,ICU,1000HAB,3.903201,6405,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,webster,41.878003,-93.097702,ACUTE,1000HAB,5.413452,36945,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,winneshiek,41.878003,-93.097702,ICU,1000HAB,1.215067,20575,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,woodbury,41.878003,-93.097702,ACUTE,1000HAB,8.105706,102397,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IA,wright,41.878003,-93.097702,ICU,1000HAB,3.653607,12864,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,ada,44.068202,-114.742041,ACUTE,1000HAB,2.879685,435117,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,ada,44.068202,-114.742041,OTHER,1000HAB,0.195350,435117,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,ada,44.068202,-114.742041,PSYCHIATRIC,1000HAB,0.036772,435117,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bannock,44.068202,-114.742041,ACUTE,1000HAB,2.437198,84113,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bannock,44.068202,-114.742041,PSYCHIATRIC,1000HAB,0.166443,84113,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bear lake,44.068202,-114.742041,ACUTE,1000HAB,3.534164,5942,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,benewah,44.068202,-114.742041,ACUTE,1000HAB,2.099448,9050,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bingham,44.068202,-114.742041,ACUTE,1000HAB,0.727369,45369,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bingham,44.068202,-114.742041,PSYCHIATRIC,1000HAB,2.644978,45369,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,blaine,44.068202,-114.742041,OTHER,1000HAB,1.158319,21583,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bonner,44.068202,-114.742041,ACUTE,1000HAB,0.597300,41855,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,bonneville,44.068202,-114.742041,ACUTE,1000HAB,3.007137,110404,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,boundary,44.068202,-114.742041,ACUTE,1000HAB,1.766316,11323,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,butte,44.068202,-114.742041,ACUTE,1000HAB,5.357826,2613,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,canyon,44.068202,-114.742041,ACUTE,1000HAB,1.458747,207027,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,caribou,44.068202,-114.742041,ACUTE,1000HAB,3.643253,6862,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,cassia,44.068202,-114.742041,ACUTE,1000HAB,1.065099,23472,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,clearwater,44.068202,-114.742041,ACUTE,1000HAB,2.695418,8533,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,clearwater,44.068202,-114.742041,PSYCHIATRIC,1000HAB,7.031525,8533,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,elmore,44.068202,-114.742041,ICU,1000HAB,0.953034,26232,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,franklin,44.068202,-114.742041,ACUTE,1000HAB,1.524390,13120,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,gem,44.068202,-114.742041,ACUTE,1000HAB,0.949555,16850,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,gooding,44.068202,-114.742041,ACUTE,1000HAB,1.191264,15110,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,idaho,44.068202,-114.742041,ACUTE,1000HAB,0.983103,16275,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,idaho,44.068202,-114.742041,ICU,1000HAB,1.536098,16275,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,jerome,44.068202,-114.742041,ACUTE,1000HAB,1.085117,23039,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,kootenai,44.068202,-114.742041,ACUTE,1000HAB,2.171480,150128,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,kootenai,44.068202,-114.742041,OTHER,1000HAB,0.466269,150128,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,latah,44.068202,-114.742041,ACUTE,1000HAB,0.646045,38697,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,lemhi,44.068202,-114.742041,ICU,1000HAB,2.321083,7755,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,madison,44.068202,-114.742041,ACUTE,1000HAB,1.804346,38241,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,minidoka,44.068202,-114.742041,ACUTE,1000HAB,1.222613,20448,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,nez perce,44.068202,-114.742041,ACUTE,1000HAB,3.623732,40014,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,oneida,44.068202,-114.742041,ACUTE,1000HAB,2.567694,4284,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,power,44.068202,-114.742041,ACUTE,1000HAB,1.304291,7667,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,shoshone,44.068202,-114.742041,ACUTE,1000HAB,2.001601,12490,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,teton,44.068202,-114.742041,ACUTE,1000HAB,1.206385,10776,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,twin falls,44.068202,-114.742041,ACUTE,1000HAB,2.723470,82248,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,twin falls,44.068202,-114.742041,PSYCHIATRIC,1000HAB,0.352592,82248,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,valley,44.068202,-114.742041,ACUTE,1000HAB,2.474268,10104,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ID,washington,44.068202,-114.742041,ICU,1000HAB,2.501000,9996,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,adams,40.633125,-89.398528,ACUTE,1000HAB,5.015946,66787,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,bond,40.633125,-89.398528,ACUTE,1000HAB,8.805918,17034,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,bureau,40.633125,-89.398528,ICU,1000HAB,0.743627,33619,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,champaign,40.633125,-89.398528,ACUTE,1000HAB,2.418897,207946,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,champaign,40.633125,-89.398528,PSYCHIATRIC,1000HAB,0.221211,207946,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,christian,40.633125,-89.398528,ICU,1000HAB,1.996305,33562,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,clay,40.633125,-89.398528,ICU,1000HAB,1.343986,13393,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,coles,40.633125,-89.398528,ACUTE,1000HAB,2.245908,52540,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,cook,40.633125,-89.398528,ACUTE,1000HAB,3.093419,5238541,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,cook,40.633125,-89.398528,OTHER,1000HAB,0.272977,5238541,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,cook,40.633125,-89.398528,PSYCHIATRIC,1000HAB,0.171422,5238541,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,crawford,40.633125,-89.398528,ICU,1000HAB,3.278859,19214,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,de witt,40.633125,-89.398528,ICU,1000HAB,1.545500,16176,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,dekalb,40.633125,-89.398528,ACUTE,1000HAB,0.938041,104473,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,dekalb,40.633125,-89.398528,ICU,1000HAB,0.229724,104473,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,dekalb,40.633125,-89.398528,OTHER,1000HAB,0.660458,104473,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,dupage,40.633125,-89.398528,ACUTE,1000HAB,1.880179,931826,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,dupage,40.633125,-89.398528,OTHER,1000HAB,0.137365,931826,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,edgar,40.633125,-89.398528,ICU,1000HAB,1.420212,17603,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,effingham,40.633125,-89.398528,ACUTE,1000HAB,4.273504,34164,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,fayette,40.633125,-89.398528,ICU,1000HAB,5.004550,21980,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,ford,40.633125,-89.398528,ICU,1000HAB,4.974016,13470,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,franklin,40.633125,-89.398528,ICU,1000HAB,0.636100,39302,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,fulton,40.633125,-89.398528,ACUTE,1000HAB,2.602636,35733,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,greene,40.633125,-89.398528,ICU,1000HAB,21.485989,13311,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,grundy,40.633125,-89.398528,ACUTE,1000HAB,1.768224,50333,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,hamilton,40.633125,-89.398528,ICU,1000HAB,3.027001,8259,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,hancock,40.633125,-89.398528,ICU,1000HAB,0.985545,18264,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,hardin,40.633125,-89.398528,ICU,1000HAB,6.008171,4161,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,henry,40.633125,-89.398528,ICU,1000HAB,1.732160,49649,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,iroquois,40.633125,-89.398528,ACUTE,1000HAB,2.951822,28457,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,jackson,40.633125,-89.398528,ACUTE,1000HAB,2.689673,59115,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,jackson,40.633125,-89.398528,ICU,1000HAB,0.422905,59115,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,jefferson,40.633125,-89.398528,ACUTE,1000HAB,4.875124,38358,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,jersey,40.633125,-89.398528,ACUTE,1000HAB,2.205717,22215,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,jo daviess,40.633125,-89.398528,ICU,1000HAB,1.133993,22046,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,kane,40.633125,-89.398528,ACUTE,1000HAB,2.079705,529402,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,kankakee,40.633125,-89.398528,ACUTE,1000HAB,4.223789,110801,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,knox,40.633125,-89.398528,ACUTE,1000HAB,4.068206,51374,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,la salle,40.633125,-89.398528,ACUTE,1000HAB,,n,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,la salle,40.633125,-89.398528,ICU,1000HAB,,n,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,lake,40.633125,-89.398528,ACUTE,1000HAB,1.278965,704476,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,lake,40.633125,-89.398528,PSYCHIATRIC,1000HAB,0.095106,704476,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,lawrence,40.633125,-89.398528,ICU,1000HAB,1.519110,16457,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,lee,40.633125,-89.398528,ACUTE,1000HAB,2.307470,34670,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,livingston,40.633125,-89.398528,ACUTE,1000HAB,1.140932,36812,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,logan,40.633125,-89.398528,ICU,1000HAB,0.847802,29488,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,macon,40.633125,-89.398528,ACUTE,1000HAB,1.747423,107587,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,macoupin,40.633125,-89.398528,ICU,1000HAB,1.087903,45960,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,madison,40.633125,-89.398528,ACUTE,1000HAB,3.543075,266153,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,madison,40.633125,-89.398528,ICU,1000HAB,0.187862,266153,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,marion,40.633125,-89.398528,ACUTE,1000HAB,2.950007,38305,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,marion,40.633125,-89.398528,ICU,1000HAB,0.574338,38305,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mason,40.633125,-89.398528,ICU,1000HAB,1.438435,13904,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,massac,40.633125,-89.398528,ICU,1000HAB,1.713033,14594,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mcdonough,40.633125,-89.398528,ACUTE,1000HAB,3.006615,31597,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mchenry,40.633125,-89.398528,ACUTE,1000HAB,0.999860,308043,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mchenry,40.633125,-89.398528,ICU,1000HAB,0.113621,308043,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mclean,40.633125,-89.398528,ACUTE,1000HAB,1.154528,173231,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,mercer,40.633125,-89.398528,ICU,1000HAB,1.392934,15794,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,montgomery,40.633125,-89.398528,ICU,1000HAB,1.713914,29173,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,morgan,40.633125,-89.398528,ACUTE,1000HAB,3.135706,34442,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,ogle,40.633125,-89.398528,ICU,1000HAB,0.309963,51619,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,peoria,40.633125,-89.398528,ACUTE,1000HAB,5.758951,186145,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,peoria,40.633125,-89.398528,OTHER,1000HAB,0.268608,186145,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,perry,40.633125,-89.398528,ICU,1000HAB,2.329156,21467,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,piatt,40.633125,-89.398528,ICU,1000HAB,0.973651,16433,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,pike,40.633125,-89.398528,ICU,1000HAB,1.318267,15930,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,randolph,40.633125,-89.398528,ICU,1000HAB,5.026044,32829,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,richland,40.633125,-89.398528,ACUTE,1000HAB,5.641572,15953,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,rock island,40.633125,-89.398528,ACUTE,1000HAB,3.036832,146205,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,saline,40.633125,-89.398528,ACUTE,1000HAB,2.988129,24430,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,saline,40.633125,-89.398528,ICU,1000HAB,1.023332,24430,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,sangamon,40.633125,-89.398528,ACUTE,1000HAB,4.577710,198134,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,sangamon,40.633125,-89.398528,OTHER,1000HAB,0.252354,198134,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,sangamon,40.633125,-89.398528,PSYCHIATRIC,1000HAB,0.444144,198134,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,schuyler,40.633125,-89.398528,ICU,1000HAB,6.405793,7181,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,shelby,40.633125,-89.398528,ACUTE,1000HAB,1.369488,21906,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,st. clair,40.633125,-89.398528,ACUTE,1000HAB,3.093411,264433,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,stephenson,40.633125,-89.398528,ACUTE,1000HAB,2.181548,45839,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,IL,tazewell,40.633125,-89.398528,ACUTE,1000HAB,0.928023,134695,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
